address8,132.12496899999678,-85
address8,133.55601000000024,-82
address8,134.41507999999158,-86
address8,134.70619499999157,-76
address8,135.8950760000007,-83
address8,136.7122709999967,-77
address8,137.0,-84
address8_2,139.00633499999822,-84
address8_2,139.85997599999246,-80
address8_2,141.2975979999901,-70
address8_2,142.16761899999983,-81
address2,103.28004599999986,-75
address2,103.85119199998735,-73
address2,104.70878499999526,-78
address2,104.99631799999042,-67
address2,105.85778599999321,-68
address2,107.0,-77
address2_2,109.29281299999275,-71
address2_2,110.14761099999305,-88
address2_2,111.2888479999965,-87
address1,-53.17014699999709,-88
address1,-52.028770999997505,-79
address1,-50.60248100000899,-90
address1,-50.0,-82
address1_2,-48.876212999995914,-91
address1_2,-47.7181680000067,-81
address1_2,-47.376610999999684,-85
address1_2,-46.865096000008634,-75
address1_2,-45.72621500000241,-77
