address4,44.159381999998004,-85
address4,44.442557000002125,-91
address4,44.726210000007995,-92
address4,45.870246000005864,-80
address4,47.0,-81
address4_2,48.15501499999664,-82
address4_2,48.73128700000234,-80
address4_2,49.015033000003314,-80
address4_2,49.86780799999542,-83
address4_2,52.167983999999706,-90
address16,-53.55938800000877,-93
address16,-53.25650499999756,-97
address16,-52.13935300000594,-92
address16,-51.29456399999617,-83
address16,-50.14287599999807,-83
address16,-49.0,-80
address16_2,-47.862993999995524,-71
address16_2,-45.84823299999698,-71
address16_2,-44.718189999999595,-81
address16_2,-44.133216000001994,-76
address16_2,-43.85399099999631,-70
address10,-25.571023999989848,-89
address10,-24.712352999995346,-93
address10,-23.557195999994292,-81
address10,-22.98976599999878,-85
address10,-21.0,-89
address10_2,-19.008359999992535,-84
address10_2,-17.86747299999115,-81
address10_2,-16.718671999988146,-85
address10_2,-15.869700999988709,-85
address10_2,-15.30117700000119,-78
address10_2,-14.724891999998363,-92
