address14,-114.36922399999457,-86
address14,-113.86423300000024,-91
address14,-113.00561999999627,-88
address14,-111.2766399999964,-81
address14,-111.0,-83
address14_2,-110.14054100000067,-84
address14_2,-108.42673900000227,-82
address14_2,-106.406124000001,-82
address14_2,-106.12551299999177,-89
address14_2,-105.48459900000307,-90
address19,90.73627400000987,-90
address19,91.58625100000063,-92
address19,94.15247800000361,-90
address19,95.0,-88
address19_2,96.14621299999999,-91
address19_2,96.73959800000011,-85
address19_2,97.5776840000035,-87
address19_2,98.72019600000931,-90
address19_2,99.87251800000377,-89
address19_2,100.1487860000052,-92
address10,-211.54883600000176,-81
address10,-210.98140600000625,-85
address10,-208.99164000000746,-89
address10,-207.5690040000045,-85
address10,-207.0,-84
address10_2,-204.7103119999956,-85
address10_2,-203.86134099999617,-85
address10_2,-203.29281700000865,-78
address10_2,-202.71653200000583,-92
address10_2,-201.52631499999552,-81
