address0,-254.2801150000014,-90
address0,-253.42019000000437,-87
address0,-252.2608029999974,-82
address0,-251.3814629999979,-10
address0,-251.14014699999825,-81
address0,-250.0,-79
address0_2,-248.27794100000756,-85
address0_2,-247.10429899999872,-83
address0_2,-245.39215700000932,-92
address0_2,-244.82694100000663,-87
address0_2,-244.54012299999886,-90
address0_2,-244.25887400000647,-92
address12,258.14746500000183,-88
address12,259.29869700000563,-82
address12,259.56621400000586,-83
address12,259.85237100000086,-80
address12,261.29523200000403,-81
address12,261.85111800000595,-83
address12,263.0,-72
address12_2,267.2849350000033,-86
address12_2,268.4248040000093,-91
address12_2,269.28351799999655,-91
address7,24.414999000000535,-92
address7,25.283658000000287,-88
address7,26.131234000000404,-77
address7,27.277400999999372,-80
address7,27.85107399999106,-81
address7,29.0,-73
address7_2,30.713735999990604,-79
address7_2,32.77455000000191,-96
address7_2,33.87524699998903,-97
