address11,21.395015000001877,-80
address11,21.97236799998791,-80
address11,22.829942999989726,-83
address11,23.983765999990283,-93
address11,25.127496999994037,-72
address11,26.0,-93
address11_2,27.99117299998761,-88
address11_2,29.408974999998463,-81
address11_2,31.124881999989157,-81
address5,46.27370000000519,-76
address5,46.86450700000569,-81
address5,47.13992899999721,-80
address5,47.71360000000277,-84
address5,48.86002700000245,-71
address5,50.0,-84
address5_2,52.57481000000553,-84
address5_2,53.13858600000094,-82
address5_2,53.42395700000634,-85
address5_2,54.86619100000826,-80
address5_2,56.300138999999035,-78
address0,51.13441499999317,-87
address0,52.29380200000014,-82
address0,53.17314199999964,-10
address0,53.414457999999286,-81
address0,54.55460499999754,-79
address0,56.0,-75
address0_2,57.45030599999882,-83
address0_2,59.16244799998822,-92
address0_2,59.72766399999091,-87
address0_2,60.01448199999868,-90
address0_2,60.295730999991065,-92
address0_2,61.20467399999325,-86
