address9,-36.72827399999369,-70
address9,-35.87221200000204,-71
address9,-34.999353999999585,-70
address9,-34.717087999990326,-76
address9,-33.863466999988304,-66
address9,-33.0,-67
address9_2,-30.7273520000017,-63
address9_2,-29.29849000000104,-74
address9_2,-28.72218499999144,-88
address9_2,-27.86734599999909,-83
address10,-65.97983199999726,-81
address10,-65.41240200000175,-85
address10,-63.42263600000297,-89
address10,-62.0,-85
address10_2,-60.29010899999412,-81
address10_2,-59.14130799999111,-85
address10_2,-58.292336999991676,-85
address10_2,-57.72381300000416,-78
address10_2,-57.14752800000133,-92
address2,-49.28982499999984,-68
address2,-48.14761099999305,-77
address2,-47.0010970000003,-68
address2,-45.8547980000003,-71
address2,-45.0,-88
address2_2,-41.5749119999964,-91
address2_2,-39.85496199999761,-89
