address2,1.2800459999998566,-75
address2,1.8511919999873498,-73
address2,2.7087849999952596,-78
address2,2.996317999990424,-67
address2,3.8577859999932116,-68
address2,5.0,-77
address2_2,7.29281299999275,-71
address2_2,8.147610999993049,-88
address2_2,9.288847999996504,-87
address9,46.72799800000212,-70
address9,47.010264000011375,-76
address9,47.8638850000134,-66
address9,48.7273520000017,-67
address9,49.86373700000695,-71
address9,51.0,-63
address9_2,53.00516700001026,-88
address9_2,53.86000600000261,-83
address9_2,55.29140400000324,-73
address9_2,56.14388400000462,-75
address16,136.1349729999929,-77
address16,136.9909970000008,-71
address16,139.00575799999933,-71
address16,140.13580099999672,-81
address16,140.72077499999432,-76
address16,141.0,-70
address16_2,141.85705299999972,-75
address16_2,143.40029199999117,-78
address16_2,144.21983199998795,-85
address16_2,144.7170369999949,-81
address16_2,145.2895589999971,-91
