address6,8.419867999997223,-75
address6,9.57645799999591,-92
address6,10.141350999998394,-78
address6,10.428904999993392,-80
address6,13.0,-83
address6_2,14.721215999990818,-77
address6_2,15.582425999993575,-75
address6_2,16.440015999993193,-81
address6_2,16.730297000001883,-82
address6_2,17.010009999998147,-92
address6_2,17.862507999991067,-85
address7,-79.57239999999001,-88
address7,-78.7248239999899,-77
address7,-77.57865699999093,-80
address7,-77.00498399999924,-81
address7,-75.8560579999903,-73
address7,-75.0,-80
address7_2,-72.08150799998839,-96
address7_2,-70.98081100000127,-97
address7_2,-69.26364399999147,-83
address9,-80.27200199999788,-70
address9,-79.98973599998862,-76
address9,-79.1361149999866,-66
address9,-78.2726479999983,-67
address9,-77.13626299999305,-71
address9,-76.0,-63
address9_2,-73.99483299998974,-88
address9_2,-73.13999399999739,-83
address9_2,-71.70859599999676,-73
address9_2,-70.85611599999538,-75
