address14,268.421119000006,-88
address14,270.15009900000587,-81
address14,270.42673900000227,-83
address14,271.0712280000007,-81
address14,271.2861980000016,-84
address14,273.0,-82
address14_2,275.3012260000105,-89
address14_2,275.9421399999992,-90
address14_2,277.288664000007,-83
address14_2,277.5764620000118,-80
address14_2,278.46341400001256,-96
address14_2,279.171165000007,-94
address2,-265.00769499999296,-79
address2,-263.57773999999336,-75
address2,-263.00659400000586,-73
address2,-262.14900099999795,-78
address2,-261.8614680000028,-67
address2,-261.0,-68
address2_2,-258.71127200000046,-68
address2_2,-257.56497300000046,-71
address2_2,-256.71017500000016,-88
address2_2,-255.5689379999967,-87
address11,-74.60498499999812,-80
address11,-74.02763200001209,-80
address11,-73.17005700001027,-83
address11,-72.01623400000972,-93
address11,-70.87250300000596,-72
address11,-70.0,-93
address11_2,-68.00882700001239,-88
address11_2,-66.59102500000154,-81
address11_2,-64.87511800001084,-81
