address2,37.71017500000016,-68
address2,38.85238900000695,-77
address2,39.9989029999997,-68
address2,41.1452019999997,-71
address2,42.0,-88
address2_2,45.4250880000036,-91
address2_2,47.14503800000239,-89
address8,-77.30022699999972,-82
address8,-76.44115700000839,-86
address8,-76.1500420000084,-76
address8,-74.96116099999927,-83
address8,-74.14396600000327,-77
address8,-73.85623699999996,-84
address8,-73.0,-81
address8_2,-70.99626100000751,-80
address8_2,-69.55863900000986,-70
address8_2,-68.68861800000013,-81
address8_2,-67.83372999999847,-85
address8_2,-66.98118099999556,-80
address9,111.27172600000631,-70
address9,112.12778799999796,-71
address9,113.00064600000042,-70
address9,113.28291200000967,-76
address9,114.1365330000117,-66
address9,115.0,-67
address9_2,117.2726479999983,-63
address9_2,118.70150999999896,-74
address9_2,119.27781500000856,-88
address9_2,120.13265400000091,-83
