address3,210.13752099999692,-83
address3,210.99286800000118,-84
address3,212.13501600000018,-83
address3,213.00250800000504,-92
address3,214.43145000000368,-77
address3,215.0,-86
address3_2,216.1695780000009,-79
address3_2,216.77547900000354,-74
address3_2,217.00364300000365,-78
address3_2,218.17037300000084,-77
address3_2,218.4436330000026,-82
address7,47.27748699999938,-84
address7,48.13759800000116,-92
address7,49.006257000000915,-88
address7,49.85383300000103,-77
address7,51.0,-80
address7_2,52.72259900000063,-73
address7_2,53.578656999990926,-80
address7_2,54.43633499999123,-79
address7_2,56.49714900000254,-96
address18,-65.98244999999588,-84
address18,-65.7000160000025,-93
address18,-64.56252500000119,-80
address18,-64.28000800000154,-75
address18,-63.14119700000447,-82
address18,-62.0,-74
address18_2,-60.286206999997376,-73
address18_2,-59.147666999997455,-71
address18_2,-57.99507299999823,-64
address18_2,-57.13626800000202,-74
