address11,158.39501500000188,-80
address11,158.9723679999879,-80
address11,159.82994299998973,-83
address11,160.98376599999028,-93
address11,162.12749699999404,-72
address11,163.0,-93
address11_2,164.9911729999876,-88
address11_2,166.40897499999846,-81
address11_2,168.12488199998916,-81
address3,99.26107700000284,-77
address3,99.82962699999916,-86
address3,100.11101100000087,-86
address3,100.99920500000007,-79
address3,101.6051060000027,-74
address3,101.83327000000281,-78
address3,103.0,-77
address3_2,105.56202800000028,-92
address3_2,106.7170380000025,-81
address3_2,107.60460299999977,-93
address3_2,108.16192800000135,-85
address16,108.11213899998984,-94
address16,109.82923499999742,-86
address16,110.39336599998933,-92
address16,110.73230499999772,-85
address16,111.26142499998969,-86
address16,111.83479899998929,-85
address16,112.6971169999888,-93
address16,113.0,-97
address16_2,114.96194100000139,-83
address16_2,116.11362899999949,-83
address16_2,117.25650499999756,-80
address16_2,117.53748699999414,-77
address16_2,118.39351100000204,-71
