address10,59.02016800000274,-81
address10,59.58759799999825,-85
address10,61.57736399999703,-89
address10,63.0,-85
address10_2,64.70989100000588,-81
address10_2,65.85869200000889,-85
address10_2,66.70766300000832,-85
address10_2,67.27618699999584,-78
address10_2,67.85247199999867,-92
address5,-68.0110779999959,-78
address5,-67.14732200000435,-79
address5,-65.97764100000495,-76
address5,-64.85612399999809,-79
address5,-64.0,-86
address5_2,-61.70412999999826,-81
address5_2,-61.428708000006736,-80
address5_2,-60.855037000001175,-84
address5_2,-59.7086100000015,-71
address5_2,-58.568637000003946,-84
address2,14.280045999999857,-75
address2,14.85119199998735,-73
address2,15.70878499999526,-78
address2,15.996317999990424,-67
address2,16.85778599999321,-68
address2,18.0,-77
address2_2,20.292812999992748,-71
address2_2,21.14761099999305,-88
address2_2,22.288847999996506,-87
