address19,103.4322819999943,-90
address19,104.27980399999069,-88
address19,104.88246199999412,-93
address19,105.42601699999068,-91
address19,106.0194019999908,-85
address19,106.85748799999419,-87
address19,108.0,-90
address19_2,109.42858999999589,-92
address19_2,110.2936139999947,-96
address19_2,111.47005299999728,-92
address19_2,112.8321539999888,-93
address19_2,113.44961799999874,-89
address16,11.431215999997221,-76
address16,11.710441000002902,-70
address16,12.274991999991471,-81
address16,12.567494000002629,-75
address16,14.11073299999407,-78
address16,14.930272999990848,-85
address16,15.427477999997791,-81
address16,16.0,-91
address16_2,20.87125899999228,-87
address16_2,23.209997999991174,-87
address7,136.27748699999938,-84
address7,137.13759800000116,-92
address7,138.00625700000091,-88
address7,138.85383300000103,-77
address7,140.0,-80
address7_2,141.72259900000063,-73
address7_2,142.57865699999093,-80
address7_2,143.43633499999123,-79
address7_2,145.49714900000254,-96
