address7,-300.57239999999,-88
address7,-299.7248239999899,-77
address7,-298.5786569999909,-80
address7,-298.00498399999924,-81
address7,-296.8560579999903,-73
address7,-296.0,-80
address7_2,-293.0815079999884,-96
address7_2,-291.98081100000127,-97
address7_2,-290.2636439999915,-83
address0,-208.98286199998984,-82
address0,-208.10352199999033,-10
address0,-207.8622059999907,-81
address0,-206.72205899999244,-79
address0,-205.27666399998998,-75
address0,-205.0,-85
address0_2,-202.11421600000176,-92
address0_2,-201.54899999999907,-87
address0_2,-201.2621819999913,-90
address0_2,-200.9809329999989,-92
address0_2,-200.07198999999673,-86
address0_2,-199.23701399999845,-87
address0_2,-198.96718199999304,-90
address3,-26.562823000000208,-79
address3,-25.956921999997576,-74
address3,-25.72875799999747,-78
address3,-24.562028000000282,-77
address3,-24.288767999998527,-82
address3,-22.0,-92
address3_2,-19.957425000000512,-93
address3_2,-19.40009999999893,-85
address3_2,-18.18392799999856,-95
address3_2,-16.812548000001698,-93
address3_2,-16.225057999996352,-87
