address18,-36.576484999997774,-89
address18,-35.42888999999559,-82
address18,-34.26566800000728,-81
address18,-32.0,-84
address18_2,-30.58007500000531,-80
address18_2,-30.297558000005665,-75
address18_2,-29.15874700000859,-82
address18_2,-28.01755000000412,-74
address18_2,-27.161269000003813,-73
address9,-8.864658999998937,-70
address9,-8.008597000007285,-71
address9,-7.135739000004833,-70
address9,-6.853472999995574,-76
address9,-5.9998519999935525,-66
address9,-5.136385000005248,-67
address9,-4.0,-71
address9_2,-1.4348750000062864,-74
address9_2,-0.8585699999966891,-88
address9_2,-0.003731000004336238,-83
address9_2,1.4276669999962923,-73
address1,-2.8687639999989187,-92
address1,-0.567665999988094,-88
address1,0.5737100000114879,-79
address1,2.0,-90
address1_2,2.86621500000183,-78
address1_2,3.7262680000130786,-91
address1_2,4.884313000002294,-81
address1_2,5.225870000009309,-85
address1_2,5.737385000000359,-75
address1_2,6.8762660000065825,-77
