address6,62.41986799999722,-75
address6,63.57645799999591,-92
address6,64.1413509999984,-78
address6,64.42890499999339,-80
address6,67.0,-83
address6_2,68.72121599999082,-77
address6_2,69.58242599999357,-75
address6_2,70.4400159999932,-81
address6_2,70.73029700000188,-82
address6_2,71.01000999999815,-92
address6_2,71.86250799999107,-85
address1,-68.29393400000117,-88
address1,-67.15255800000159,-79
address1,-65.72626800001308,-90
address1,-65.12378700000409,-82
address1,-64.86005300001125,-78
address1,-64.0,-91
address1_2,-62.50039800000377,-85
address1_2,-61.98888300001272,-75
address1_2,-60.8500020000065,-77
address1_2,-59.697498000008636,-79
address1_2,-58.5244900000107,-81
address1_2,-57.972306000010576,-83
address7,52.42760000000999,-88
address7,53.275176000010106,-77
address7,54.421343000009074,-80
address7,54.99501600000076,-81
address7,56.1439420000097,-73
address7,57.0,-80
address7_2,59.91849200001161,-96
address7_2,61.01918899999873,-97
address7_2,62.73635600000853,-83
