address15,5.419858000008389,-78
address15,7.140076000010595,-71
address15,7.423710000002757,-79
address15,8.273742000004859,-79
address15,8.556122000009054,-78
address15,10.0,-76
address15_2,11.722863000002688,-71
address15_2,12.578845000010917,-67
address15_2,13.714019000006374,-71
address15_2,14.853362000008929,-67
address15_2,15.13755700000911,-71
address4,-165.24687899999844,-95
address4,-163.84999999999127,-86
address4,-163.28803399999742,-90
address4,-161.0,-85
address4_2,-160.43317199999,-92
address4_2,-159.28913599999214,-80
address4_2,-158.159381999998,-81
address4_2,-157.28312300000107,-83
address4_2,-157.00436700000137,-82
address4_2,-156.42809499999566,-80
address4_2,-156.1443489999947,-80
address13,142.3104069999972,-81
address13,143.46184200000425,-83
address13,144.89546700000938,-94
address13,146.04172500000277,-85
address13,147.0,-81
address13_2,150.0547050000023,-88
address13_2,150.640207000004,-97
address13_2,151.1916360000032,-87
