address5,-82.8523850000056,-79
address5,-81.6827040000062,-76
address5,-80.56118699999934,-79
address5,-79.70506300000125,-86
address5,-78.0,-76
address5_2,-77.13377100000798,-80
address5_2,-76.56010000000242,-84
address5_2,-75.41367300000275,-71
address5_2,-74.27370000000519,-84
address5_2,-72.84471900000062,-88
address3,-82.64046300000336,-83
address3,-81.7729709999985,-92
address3,-80.34402899999986,-77
address3,-79.77547900000354,-86
address3,-79.49409500000183,-86
address3,-78.60590100000263,-79
address3,-78.0,-74
address3_2,-76.6051060000027,-77
address3_2,-76.33184600000095,-82
address3_2,-74.04307800000242,-92
address3_2,-72.8880680000002,-81
address9,-213.86465899999894,-70
address9,-213.00859700000728,-71
address9,-212.13573900000483,-70
address9,-211.85347299999557,-76
address9,-210.99985199999355,-66
address9,-210.13638500000525,-67
address9,-209.0,-71
address9_2,-206.4348750000063,-74
address9_2,-205.8585699999967,-88
address9_2,-205.00373100000434,-83
address9_2,-203.5723330000037,-73
address7,214.7038140000077,-84
address7,215.56392500000948,-92
address7,216.43258400000923,-88
address7,217.28016000000935,-77
address7,218.4263270000083,-80
address7,219.0,-81
address7_2,221.00498399999924,-80
address7_2,221.86266199999955,-79
address7_2,223.92347600001085,-96
address7_2,225.02417299999797,-97
