address16,-112.29464300000109,-83
address16,-111.15176700000302,-80
address16,-110.87078500000644,-77
address16,-110.01476099999854,-71
address16,-108.0,-71
address16_2,-106.28498300000501,-76
address16_2,-106.00575799999933,-70
address16_2,-105.44120700001076,-81
address16_2,-105.14870499999961,-75
address16_2,-103.60546600000816,-78
address16_2,-102.78592600001139,-85
address16_2,-102.28872100000444,-81
address10,167.42897600001015,-89
address10,168.28764700000465,-93
address10,169.4428040000057,-81
address10,170.01023400000122,-85
address10,172.0,-89
address10_2,173.99164000000746,-84
address10_2,175.13252700000885,-81
address10_2,176.28132800001185,-85
address10_2,177.1302990000113,-85
address10_2,177.6988229999988,-78
address10_2,178.27510800000164,-92
address7,200.7038140000077,-84
address7,201.56392500000948,-92
address7,202.43258400000923,-88
address7,203.28016000000935,-77
address7,204.4263270000083,-80
address7,205.0,-81
address7_2,207.00498399999924,-80
address7_2,207.86266199999955,-79
address7_2,209.92347600001085,-96
address7_2,211.02417299999797,-97
address6,-77.58013200000278,-75
address6,-76.42354200000409,-92
address6,-75.8586490000016,-78
address6,-75.57109500000661,-80
address6,-73.0,-83
address6_2,-71.27878400000918,-77
address6_2,-70.41757400000643,-75
address6_2,-69.5599840000068,-81
address6_2,-69.26970299999812,-82
address6_2,-68.98999000000185,-92
address6_2,-68.13749200000893,-85
