address2,12.280045999999857,-75
address2,12.85119199998735,-73
address2,13.70878499999526,-78
address2,13.996317999990424,-67
address2,14.857785999993212,-68
address2,16.0,-77
address2_2,18.292812999992748,-71
address2_2,19.14761099999305,-88
address2_2,20.288847999996506,-87
address8,53.41269800000009,-85
address8,54.84373900000355,-82
address8,55.702808999994886,-86
address8,55.99392399999488,-76
address8,57.18280500000401,-83
address8,58.0,-77
address8_2,59.143966000003275,-81
address8_2,60.294064000001526,-84
address8_2,61.14770499999577,-80
address8_2,62.58532699999341,-70
address5,-53.56447399999888,-81
address5,-53.28905200000736,-80
address5,-52.7153810000018,-84
address5,-51.56895400000212,-71
address5,-50.42898100000457,-84
address5,-49.0,-88
address5_2,-47.29039500000363,-82
address5_2,-47.00502399999823,-85
address5_2,-45.56278999999631,-80
address5_2,-44.128842000005534,-78
address5_2,-43.55907099999604,-85
address12,66.14746500000183,-88
address12,67.29869700000563,-82
address12,67.56621400000586,-83
address12,67.85237100000086,-80
address12,69.29523200000403,-81
address12,69.85111800000595,-83
address12,71.0,-72
address12_2,75.28493500000332,-86
address12_2,76.42480400000932,-91
address12_2,77.28351799999655,-91
