address8,36.12496899999678,-85
address8,37.55601000000024,-82
address8,38.415079999991576,-86
address8,38.70619499999157,-76
address8,39.8950760000007,-83
address8,40.71227099999669,-77
address8,41.0,-84
address8_2,43.00633499999822,-84
address8_2,43.85997599999246,-80
address8_2,45.2975979999901,-70
address8_2,46.16761899999983,-81
address13,160.44086299999617,-89
address13,161.56499199999962,-91
address13,162.41493999998784,-81
address13,163.56637499999488,-83
address13,165.0,-94
address13_2,167.10453299999062,-81
address13_2,167.28874899999937,-89
address13_2,170.1592379999929,-88
address13_2,170.74473999999464,-97
address16,-47.394533999991836,-71
address16,-46.26449099999445,-81
address16,-45.67951699999685,-76
address16,-45.40029199999117,-70
address16,-44.8357410000026,-81
address16,-44.543238999991445,-75
address16,-43.0,-78
address16_2,-41.68325499999628,-81
address16_2,-41.11073299999407,-91
address16_2,-37.953140999990865,-91
address0,95.68067999999039,-91
address0,97.11569999999483,-90
address0,97.98068799999601,-90
address0,98.84061299999303,-87
address0,100.0,-82
address0_2,101.12065599999914,-81
address0_2,102.2608029999974,-79
address0_2,103.70619799999986,-75
address0_2,103.98286199998984,-85
address0_2,105.15650399999868,-83
