address1,55.70606599999883,-88
address1,56.84744199999841,-79
address1,58.27373199998692,-90
address1,58.876212999995914,-82
address1,59.13994699998875,-78
address1,60.0,-91
address1_2,61.49960199999623,-85
address1_2,62.01111699998728,-75
address1_2,63.1499979999935,-77
address1_2,64.30250199999136,-79
address1_2,65.4755099999893,-81
address1_2,66.02769399998942,-83
address19,-76.55996199999936,-92
address19,-73.99373499999638,-90
address19,-73.14621299999999,-88
address19,-72.54355499999656,-93
address19,-72.0,-91
address19_2,-70.56852899999649,-87
address19_2,-69.42601699999068,-90
address19_2,-68.27369499999622,-89
address19_2,-67.99742699999479,-92
address19_2,-67.13240299999597,-96
address12,-79.98206300000311,-83
address12,-79.1477670000022,-88
address12,-77.9965349999984,-82
address12,-77.72901799999818,-83
address12,-77.44286100000318,-80
address12,-76.0,-81
address12_2,-74.29523200000403,-72
address12_2,-72.29415600000357,-82
address6,77.41986799999722,-75
address6,78.57645799999591,-92
address6,79.1413509999984,-78
address6,79.42890499999339,-80
address6,82.0,-83
address6_2,83.72121599999082,-77
address6_2,84.58242599999357,-75
address6_2,85.4400159999932,-81
address6_2,85.73029700000188,-82
address6_2,86.01000999999815,-92
address6_2,86.86250799999107,-85
