address5,25.998913000003085,-79
address5,26.855037000001175,-86
address5,28.56010000000242,-76
address5,29.150907000002917,-81
address5,29.42632899999444,-80
address5,30.0,-84
address5_2,32.28639999999723,-84
address5_2,33.7153810000018,-88
address5_2,34.86121000000276,-84
address5_2,35.42498599999817,-82
address5_2,35.71035700000357,-85
address6,-35.58013200000278,-75
address6,-34.42354200000409,-92
address6,-33.858649000001606,-78
address6,-33.57109500000661,-80
address6,-31.0,-83
address6_2,-29.278784000009182,-77
address6_2,-28.417574000006425,-75
address6_2,-27.559984000006807,-81
address6_2,-27.269702999998117,-82
address6_2,-26.989990000001853,-92
address6_2,-26.137492000008933,-85
address15,-28.855154000004404,-83
address15,-27.708843000000343,-81
address15,-26.85388399999647,-78
address15,-25.133665999994264,-71
address15,-24.850032000002102,-79
address15,-24.0,-79
address15_2,-22.27374200000486,-76
address15_2,-21.407967000006465,-70
address15_2,-20.55087900000217,-71
address15_2,-19.694896999993944,-67
address10,42.45116399999824,-81
address10,43.018593999993755,-85
address10,45.008359999992535,-89
address10,46.4309959999955,-85
address10,47.0,-84
address10_2,49.28968800000439,-85
address10_2,50.13865900000383,-85
address10_2,50.707182999991346,-78
address10_2,51.28346799999417,-92
address10_2,52.47368500000448,-81
