address15,226.9942880000017,-79
address15,227.8523380000115,-76
address15,228.13098900001205,-85
address15,228.70236000001023,-83
address15,228.9902310000034,-92
address15,229.8585810000077,-92
address15,230.42768000000797,-88
address15,231.0,-80
address15_2,232.72140000000945,-89
address15_2,234.42869300000893,-80
address15_2,235.28870400000596,-88
address15_2,236.15715199999977,-84
address15_2,237.0223990000086,-95
address5,-123.2913899999985,-86
address5,-121.58632699999725,-76
address5,-120.99551999999676,-81
address5,-120.72009800000524,-80
address5,-120.14642699999968,-84
address5,-119.0,-71
address5_2,-116.43104599999788,-88
address5_2,-115.28521699999692,-84
address5_2,-114.7214410000015,-82
address5_2,-114.4360699999961,-85
address5_2,-112.99383599999419,-80
address0,-127.86558500000683,-87
address0,-126.70619799999986,-82
address0,-125.82685800000036,-10
address0,-125.58554200000071,-81
address0,-124.44539500000246,-79
address0,-123.0,-75
address0_2,-121.54969400000118,-83
address0_2,-119.83755200001178,-92
address0_2,-119.27233600000909,-87
address0_2,-118.98551800000132,-90
address0_2,-118.70426900000894,-92
address0_2,-117.79532600000675,-86
address13,-280.87380900001153,-81
address13,-279.7223740000045,-83
address13,-278.28874899999937,-94
address13,-277.142491000006,-85
address13,-276.18421600000875,-81
address13,-276.0,-89
address13_2,-272.54400900000473,-97
address13_2,-271.99258000000555,-87
address13_2,-270.85250500000257,-93
