address1,4.408737999998266,-79
address1,5.276575999989291,-81
address1,5.557525999989593,-92
address1,7.858624000000418,-88
address1,9.0,-79
address1_2,11.028770999997507,-82
address1_2,11.292504999990342,-78
address1_2,12.15255800000159,-91
address1_2,13.310602999990806,-81
address1_2,13.65215999999782,-85
address1_2,14.16367499998887,-75
address1_2,15.302555999995095,-77
address12,-75.98206300000311,-83
address12,-75.1477670000022,-88
address12,-73.9965349999984,-82
address12,-73.72901799999818,-83
address12,-73.44286100000318,-80
address12,-72.0,-81
address12_2,-70.29523200000403,-72
address12_2,-68.29415600000357,-82
address19,-45.5703349999967,-96
address19,-43.34039300000586,-92
address19,-41.6252039999963,-90
address19,-41.0,-86
address19_2,-38.46538500000315,-81
address19_2,-37.331369000006816,-85
address19_2,-34.76157499999681,-91
address8,42.41269800000009,-85
address8,43.84373900000355,-82
address8,44.702808999994886,-86
address8,44.99392399999488,-76
address8,46.18280500000401,-83
address8,47.0,-77
address8_2,48.143966000003275,-81
address8_2,49.294064000001526,-84
address8_2,50.14770499999577,-80
address8_2,51.58532699999341,-70
