address15,215.1448459999956,-83
address15,216.29115699999966,-81
address15,217.14611600000353,-78
address15,218.86633400000574,-71
address15,219.1499679999979,-79
address15,220.0,-79
address15_2,221.72625799999514,-76
address15_2,222.59203299999353,-70
address15_2,223.44912099999783,-71
address15_2,224.30510300000606,-67
address7,-15.722513000000617,-84
address7,-14.862401999998838,-92
address7,-13.993742999999085,-88
address7,-13.146166999998968,-77
address7,-12.0,-80
address7_2,-10.277400999999372,-73
address7_2,-9.421343000009074,-80
address7_2,-8.563665000008768,-79
address7_2,-6.502850999997463,-96
address13,-194.58126599999378,-91
address13,-193.73131800000556,-81
address13,-192.57988299999852,-83
address13,-191.1462579999934,-94
address13,-190.0,-85
address13_2,-188.85750899999402,-89
address13_2,-185.98702000000048,-88
address13_2,-185.40151799999876,-97
address13_2,-184.85008899999957,-87
address18,7.161269000003813,-84
address18,7.4437029999971855,-93
address18,8.581193999998504,-80
address18,8.863710999998148,-75
address18,10.002521999995224,-82
address18,11.143718999999692,-74
address18,12.0,-73
address18_2,13.996052000002235,-71
address18_2,15.148646000001463,-64
address18_2,16.007450999997673,-74
address18_2,17.730871000007028,-83
