address8,123.69977300000028,-82
address8,124.55884299999161,-86
address8,124.8499579999916,-76
address8,126.03883900000073,-83
address8,126.85603399999673,-77
address8,127.14376300000004,-84
address8,128.0,-81
address8_2,130.0037389999925,-80
address8_2,131.44136099999014,-70
address8_2,132.31138199999987,-81
address8_2,133.16627000000153,-85
address8_2,134.01881900000444,-80
address4,-74.56086399999913,-86
address4,-73.99889800000528,-90
address4,-71.71086400000786,-85
address4,-71.42768900000374,-91
address4,-71.14403599999787,-92
address4,-70.0,-80
address4_2,-67.99398700000893,-83
address4_2,-67.71523100000923,-82
address4_2,-67.13895900000352,-80
address4_2,-66.85521300000255,-80
address4_2,-66.00243800001044,-83
address19,-146.26372599999013,-90
address19,-145.41374899999937,-92
address19,-142.8475219999964,-90
address19,-142.0,-88
address19_2,-140.853787,-91
address19_2,-140.26040199999989,-85
address19_2,-139.4223159999965,-87
address19_2,-138.2798039999907,-90
address19_2,-137.12748199999623,-89
address19_2,-136.8512139999948,-92
address1,94.13123600000108,-92
address1,96.4323340000119,-88
address1,97.57371000001149,-79
address1,99.0,-90
address1_2,99.86621500000183,-78
address1_2,100.72626800001308,-91
address1_2,101.8843130000023,-81
address1_2,102.22587000000931,-85
address1_2,102.73738500000036,-75
address1_2,103.87626600000658,-77
