address0,117.71988499999861,-90
address0,118.57980999999563,-87
address0,119.7391970000026,-82
address0,120.6185370000021,-10
address0,120.85985300000175,-81
address0,122.0,-79
address0_2,123.72205899999244,-85
address0_2,124.89570100000128,-83
address0_2,126.60784299999068,-92
address0_2,127.17305899999337,-87
address0_2,127.45987700000114,-90
address0_2,127.74112599999353,-92
address17,-229.02356399998826,-78
address17,-228.13551500000176,-85
address17,-226.93049699999392,-79
address17,-225.86302499999874,-80
address17,-225.577191999997,-83
address17,-225.0,-90
address17_2,-220.43473199999426,-89
address17_2,-219.57854699999734,-91
address17_2,-218.14233099999547,-95
address17_2,-217.57362699999067,-84
address11,149.97501900000498,-91
address11,151.4112490000116,-80
address11,151.98860199999763,-80
address11,152.84617699999944,-83
address11,154.0,-93
address11_2,156.01623400000972,-93
address11_2,157.46133000000555,-86
address11_2,158.00740699999733,-88
address11_2,159.42520900000818,-81
address12,-163.53920199999993,-83
address12,-162.70490599999903,-88
address12,-161.55367399999523,-82
address12,-161.286156999995,-83
address12,-161.0,-80
address12_2,-159.0012529999949,-83
address12_2,-157.85237100000086,-72
address12_2,-155.8512950000004,-82
