address3,-74.64046300000336,-83
address3,-73.7729709999985,-92
address3,-72.34402899999986,-77
address3,-71.77547900000354,-86
address3,-71.49409500000183,-86
address3,-70.60590100000263,-79
address3,-70.0,-74
address3_2,-68.6051060000027,-77
address3_2,-68.33184600000095,-82
address3_2,-66.04307800000242,-92
address3_2,-64.8880680000002,-81
address16,143.43142499998794,-92
address16,143.77036399999633,-85
address16,144.2994839999883,-86
address16,144.8728579999879,-85
address16,145.7351759999874,-93
address16,146.0380589999986,-97
address16,147.15521099999023,-92
address16,148.0,-83
address16_2,150.29456399999617,-80
address16_2,150.57554599999276,-77
address16_2,151.43157000000065,-71
address16_2,153.4463309999992,-71
address9,-147.27200199999788,-70
address9,-146.98973599998862,-76
address9,-146.1361149999866,-66
address9,-145.2726479999983,-67
address9,-144.13626299999305,-71
address9,-143.0,-63
address9_2,-140.99483299998974,-88
address9_2,-140.1399939999974,-83
address9_2,-138.70859599999676,-73
address9_2,-137.85611599999538,-75
address2,147.99230500000704,-79
address2,149.42226000000664,-75
address2,149.99340599999414,-73
address2,150.85099900000205,-78
address2,151.1385319999972,-67
address2,152.0,-68
address2_2,154.28872799999954,-68
address2_2,155.43502699999954,-71
address2_2,156.28982499999984,-88
address2_2,157.4310620000033,-87
