address10,71.02016800000274,-81
address10,71.58759799999825,-85
address10,73.57736399999703,-89
address10,75.0,-85
address10_2,76.70989100000588,-81
address10_2,77.85869200000889,-85
address10_2,78.70766300000832,-85
address10_2,79.27618699999584,-78
address10_2,79.85247199999867,-92
address17,49.692002000010696,-79
address17,50.83946100001049,-78
address17,51.72750999999698,-85
address17,52.93252800000482,-79
address17,54.0,-80
address17_2,54.86302499999874,-90
address17_2,58.57572200000868,-92
address13,-78.58126599999378,-91
address13,-77.73131800000556,-81
address13,-76.57988299999852,-83
address13,-75.1462579999934,-94
address13,-74.0,-85
address13_2,-72.85750899999402,-89
address13_2,-69.98702000000048,-88
address13_2,-69.40151799999876,-97
address13_2,-68.85008899999957,-87
address0,-2.7636400000046706,-90
address0,-1.8986520000034943,-90
address0,-1.0387270000064746,-87
address0,0.12066000000049826,-82
address0,1.0,-10
address0_2,2.3814629999978933,-79
address0_2,3.8268580000003567,-75
address0_2,4.103521999990335,-85
address0_2,5.277163999999175,-83
