address9,-154.86465899999894,-70
address9,-154.00859700000728,-71
address9,-153.13573900000483,-70
address9,-152.85347299999557,-76
address9,-151.99985199999355,-66
address9,-151.13638500000525,-67
address9,-150.0,-71
address9_2,-147.4348750000063,-74
address9_2,-146.8585699999967,-88
address9_2,-146.00373100000434,-83
address9_2,-144.5723330000037,-73
address14,57.43484100000933,-80
address14,58.01623800001107,-82
address14,58.86728000000585,-82
address14,60.279922000001534,-81
address14,60.85110600000189,-92
address14,62.0,-79
address14_2,63.141310999999405,-84
address14_2,63.42589100000623,-87
address14_2,64.56738000000769,-80
address14_2,65.13583800000197,-77
address14_2,65.99598700000206,-91
address14_2,67.78484200000821,-86
address16,-112.56857500001206,-92
address16,-112.22963600000367,-85
address16,-111.7005160000117,-86
address16,-111.1271420000121,-85
address16,-110.2648240000126,-93
address16,-109.96194100000139,-97
address16,-108.84478900000977,-92
address16,-108.0,-83
address16_2,-105.70543600000383,-80
address16_2,-105.42445400000724,-77
address16_2,-104.56842999999935,-71
address16_2,-102.55366900000081,-71
address4,86.28312300000107,-85
address4,86.56629800000519,-91
address4,86.84995100001106,-92
address4,87.99398700000893,-80
address4,89.12374100000306,-81
address4,90.0,-83
address4_2,90.8550280000054,-80
address4_2,91.13877400000638,-80
address4_2,91.99154899999849,-83
address4_2,94.29172500000277,-90
address0,110.13441499999317,-87
address0,111.29380200000014,-82
address0,112.17314199999964,-10
address0,112.41445799999929,-81
address0,113.55460499999754,-79
address0,115.0,-75
address0_2,116.45030599999882,-83
address0_2,118.16244799998822,-92
address0_2,118.72766399999091,-87
address0_2,119.01448199999868,-90
address0_2,119.29573099999106,-92
address0_2,120.20467399999325,-86
