address12,-295.85253499999817,-88
address12,-294.70130299999437,-82
address12,-294.43378599999414,-83
address12,-294.14762899999914,-80
address12,-292.70476799999597,-81
address12,-292.14888199999405,-83
address12,-291.0,-72
address12_2,-286.7150649999967,-86
address12_2,-285.5751959999907,-91
address12_2,-284.71648200000345,-91
address19,236.420517999999,-93
address19,237.55769000000146,-92
address19,238.77005800000916,-96
address19,241.0,-92
address19_2,243.34039300000586,-86
address19_2,245.66888599999947,-77
address19_2,245.8750080000027,-81
address19_2,247.00902399999904,-85
address18,166.03188999999838,-81
address18,168.29755800000567,-84
address18,168.57999199999904,-93
address18,169.71748300000036,-80
address18,170.0,-75
address18_2,172.28000800000154,-74
address18_2,173.13628900000185,-73
address18_2,173.99380100000417,-73
address18_2,175.1323410000041,-71
address8,143.4126980000001,-85
address8,144.84373900000355,-82
address8,145.7028089999949,-86
address8,145.99392399999488,-76
address8,147.182805000004,-83
address8,148.0,-77
address8_2,149.14396600000327,-81
address8_2,150.29406400000153,-84
address8_2,151.14770499999577,-80
address8_2,152.5853269999934,-70
address3,-79.56282300000021,-79
address3,-78.95692199999758,-74
address3,-78.72875799999747,-78
address3,-77.56202800000028,-77
address3,-77.28876799999853,-82
address3,-75.0,-92
address3_2,-72.95742500000051,-93
address3_2,-72.40009999999893,-85
address3_2,-71.18392799999856,-95
address3_2,-69.8125480000017,-93
address3_2,-69.22505799999635,-87
