address17,-0.708755999992718,-92
address17,0.14381500000308733,-89
address17,1.0,-91
address17_2,3.0049200000066776,-84
address17_2,5.858676999996533,-87
address17_2,6.995380000007572,-79
address5,240.7086100000015,-86
address5,242.41367300000275,-76
address5,243.00448000000324,-81
address5,243.27990199999476,-80
address5,243.85357300000032,-84
address5,245.0,-71
address5_2,247.56895400000212,-88
address5_2,248.71478300000308,-84
address5_2,249.2785589999985,-82
address5_2,249.5639300000039,-85
address5_2,251.0061640000058,-80
address9,44.13534100000106,-70
address9,44.991402999992715,-71
address9,45.86426099999517,-70
address9,46.146527000004426,-76
address9,47.00014800000645,-66
address9,47.86361499999475,-67
address9,49.0,-71
address9_2,51.565124999993714,-74
address9_2,52.14143000000331,-88
address9_2,52.996268999995664,-83
address9_2,54.42766699999629,-73
address19,-58.5703349999967,-96
address19,-56.34039300000586,-92
address19,-54.6252039999963,-90
address19,-54.0,-86
address19_2,-51.46538500000315,-81
address19_2,-50.331369000006816,-85
address19_2,-47.76157499999681,-91
address16,-273.1349499999924,-93
address16,-272.2812269999995,-94
address16,-270.5641309999919,-86
address16,-270.0,-92
address16_2,-269.13194099999964,-86
address16_2,-268.55856700000004,-85
address16_2,-267.69624900000053,-93
address16_2,-267.3933659999893,-97
address16_2,-266.2762139999977,-92
address16_2,-265.43142499998794,-83
