address18,-138.96811000000162,-81
address18,-136.70244199999433,-84
address18,-136.42000800000096,-93
address18,-135.28251699999964,-80
address18,-135.0,-75
address18_2,-132.71999199999846,-74
address18_2,-131.86371099999815,-73
address18_2,-131.00619899999583,-73
address18_2,-129.8676589999959,-71
address2,7.41597200000251,-78
address2,7.703504999997675,-67
address2,8.564973000000462,-68
address2,9.70718700000725,-77
address2,10.853701,-68
address2,12.0,-71
address2_2,13.996035000003754,-87
address2_2,16.2798860000039,-91
address19,-110.54612800000177,-93
address19,-110.00257300000521,-91
address19,-109.40918800000509,-85
address19,-108.5711020000017,-87
address19,-107.42858999999589,-90
address19,-106.27626800000144,-89
address19,-106.0,-92
address19_2,-103.95853699999861,-92
address19_2,-102.59643600000709,-93
address19_2,-101.97897199999716,-89
address19_2,-100.54626600000483,-95
address19_2,-100.26145299999916,-84
address9,78.13534100000106,-70
address9,78.99140299999272,-71
address9,79.86426099999517,-70
address9,80.14652700000443,-76
address9,81.00014800000645,-66
address9,81.86361499999475,-67
address9,83.0,-71
address9_2,85.56512499999371,-74
address9_2,86.14143000000331,-88
address9_2,86.99626899999566,-83
address9_2,88.42766699999629,-73
address7,-185.72251300000062,-84
address7,-184.86240199999884,-92
address7,-183.99374299999909,-88
address7,-183.14616699999897,-77
address7,-182.0,-80
address7_2,-180.27740099999937,-73
address7_2,-179.42134300000907,-80
address7_2,-178.56366500000877,-79
address7_2,-176.50285099999746,-96
