address11,98.97501900000498,-91
address11,100.4112490000116,-80
address11,100.98860199999763,-80
address11,101.84617699999944,-83
address11,103.0,-93
address11_2,105.01623400000972,-93
address11_2,106.46133000000555,-86
address11_2,107.00740699999733,-88
address11_2,108.42520900000818,-81
address15,-1.2757489999930822,-67
address15,-0.14057499999762513,-71
address15,0.9987680000049295,-67
address15,1.282963000005111,-71
address15,2.1391529999964405,-77
address15,3.0,-76
address15_2,5.299958999996306,-79
address15_2,6.158009000006132,-76
address15_2,6.436660000006668,-85
address15_2,7.0080310000048485,-83
address15_2,7.295901999998023,-92
address15_2,8.164252000002307,-92
address15_2,8.733351000002585,-88
address9,24.135341000001063,-70
address9,24.991402999992715,-71
address9,25.864260999995167,-70
address9,26.146527000004426,-76
address9,27.000148000006448,-66
address9,27.863614999994752,-67
address9,29.0,-71
address9_2,31.565124999993714,-74
address9_2,32.14143000000331,-88
address9_2,32.996268999995664,-83
address9_2,34.42766699999629,-73
address4,12.753121000001556,-95
address4,14.150000000008731,-86
address4,14.711966000002576,-90
address4,17.0,-85
address4_2,17.56682800000999,-92
address4_2,18.71086400000786,-80
address4_2,19.840618000001996,-81
address4_2,20.71687699999893,-83
address4_2,20.995632999998634,-82
address4_2,21.571905000004335,-80
address4_2,21.85565100000531,-80
address1,-37.29393400000117,-88
address1,-36.15255800000159,-79
address1,-34.72626800001308,-90
address1,-34.123787000004086,-82
address1,-33.86005300001125,-78
address1,-33.0,-91
address1_2,-31.50039800000377,-85
address1_2,-30.98888300001272,-75
address1_2,-29.850002000006498,-77
address1_2,-28.697498000008636,-79
address1_2,-27.5244900000107,-81
address1_2,-26.972306000010576,-83
