address12,-65.98206300000311,-83
address12,-65.1477670000022,-88
address12,-63.9965349999984,-82
address12,-63.72901799999818,-83
address12,-63.44286100000318,-80
address12,-62.0,-81
address12_2,-60.295232000004034,-72
address12_2,-58.29415600000357,-82
address3,-57.28851600000053,-84
address3,-56.14636800000153,-83
address3,-55.27887599999667,-92
address3,-53.84993399999803,-77
address3,-53.28138400000171,-86
address3,-53.0,-86
address3_2,-51.505904999998165,-74
address3_2,-51.27774099999806,-78
address3_2,-50.11101100000087,-77
address3_2,-49.837750999999116,-82
address3_2,-47.54898300000059,-92
address5,-36.27351100000669,-76
address5,-35.15199399999983,-79
address5,-34.29587000000174,-86
address5,-32.590807000000495,-76
address5,-32.0,-81
address5_2,-31.150907000002917,-84
address5_2,-30.00448000000324,-71
address5_2,-28.864507000005688,-84
address5_2,-27.43552600000112,-88
address11,36.39501500000188,-80
address11,36.97236799998791,-80
address11,37.829942999989726,-83
address11,38.98376599999028,-93
address11,40.12749699999404,-72
address11,41.0,-93
address11_2,42.99117299998761,-88
address11_2,44.40897499999846,-81
address11_2,46.12488199998916,-81
address18,32.01755000000412,-84
address18,32.299983999997494,-93
address18,33.43747499999881,-80
address18,33.719991999998456,-75
address18,34.85880299999553,-82
address18,36.0,-74
address18_2,37.713793000002624,-73
address18_2,38.852333000002545,-71
address18_2,40.00492700000177,-64
address18_2,40.86373199999798,-74
