address3,1.1272840000019642,-10
address3,1.7060709999932442,-83
address3,2.561417999997502,-84
address3,3.703565999996499,-83
address3,4.571058000001358,-92
address3,6.0,-77
address3_2,6.849933999998029,-86
address3_2,7.738127999997232,-79
address3_2,8.344028999999864,-74
address3_2,8.57219299999997,-78
address3_2,9.738922999997158,-77
address3_2,10.012182999998913,-82
address4,-29.813707000008435,-95
address4,-28.41682800000126,-86
address4,-27.854862000007415,-90
address4,-25.56682800000999,-85
address4,-25.28365300000587,-91
address4,-25.0,-92
address4_2,-22.726210000007995,-81
address4_2,-21.84995100001106,-83
address4_2,-21.571195000011357,-82
address4_2,-20.994923000005656,-80
address4_2,-20.71117700000468,-80
address4_2,-19.858402000012575,-83
address9,9.135341000001063,-70
address9,9.991402999992715,-71
address9,10.864260999995167,-70
address9,11.146527000004426,-76
address9,12.000148000006448,-66
address9,12.863614999994752,-67
address9,14.0,-71
address9_2,16.565124999993714,-74
address9_2,17.14143000000331,-88
address9_2,17.996268999995664,-83
address9_2,19.42766699999629,-73
address14,-80.84417399999802,-82
address14,-79.99313200000324,-82
address14,-78.58049000000756,-81
address14,-78.0093060000072,-92
address14,-76.86041200000909,-79
address14,-76.0,-77
address14_2,-75.43452100000286,-87
address14_2,-74.2930320000014,-80
address14_2,-73.72457400000712,-77
address14_2,-72.86442500000703,-91
address14_2,-71.07557000000088,-86
address8,-74.30022699999972,-82
address8,-73.44115700000839,-86
address8,-73.1500420000084,-76
address8,-71.96116099999927,-83
address8,-71.14396600000327,-77
address8,-70.85623699999996,-84
address8,-70.0,-81
address8_2,-67.99626100000751,-80
address8_2,-66.55863900000986,-70
address8_2,-65.68861800000013,-81
address8_2,-64.83372999999847,-85
address8_2,-63.98118099999556,-80
