address11,131.26751800000784,-80
address11,131.84487099999387,-80
address11,132.7024459999957,-83
address11,133.85626899999625,-93
address11,135.0,-72
address11_2,137.3175990000018,-86
address11_2,137.86367599999357,-88
address11_2,139.28147800000443,-81
address10,-90.54883600000176,-81
address10,-89.98140600000625,-85
address10,-87.99164000000746,-89
address10,-86.5690040000045,-85
address10,-86.0,-84
address10_2,-83.71031199999561,-85
address10_2,-82.86134099999617,-85
address10_2,-82.29281700000865,-78
address10_2,-81.71653200000583,-92
address10_2,-80.52631499999552,-81
address5,100.1476149999944,-79
address5,101.3172959999938,-76
address5,102.43881300000066,-79
address5,103.29493699999875,-86
address5,105.0,-76
address5_2,105.86622899999202,-80
address5_2,106.43989999999758,-84
address5_2,107.58632699999725,-71
address5_2,108.72629999999481,-84
address5_2,110.15528099999938,-88
address0,154.13441499999317,-87
address0,155.29380200000014,-82
address0,156.17314199999964,-10
address0,156.41445799999929,-81
address0,157.55460499999754,-79
address0,159.0,-75
address0_2,160.45030599999882,-83
address0_2,162.16244799998822,-92
address0_2,162.7276639999909,-87
address0_2,163.01448199999868,-90
address0_2,163.29573099999106,-92
address0_2,164.20467399999325,-86
address8,34.40874499999336,-86
address8,34.69985999999335,-76
address8,35.88874100000248,-83
address8,36.705935999998474,-77
address8,36.99366500000178,-84
address8,37.84990200000175,-81
address8,39.0,-84
address8_2,41.291262999991886,-70
address8_2,42.161284000001615,-81
address8_2,43.01617200000328,-85
address8_2,43.86872100000619,-80
address8_2,44.733886999994866,-92
