address5,229.2737000000052,-76
address5,229.8645070000057,-81
address5,230.1399289999972,-80
address5,230.71360000000277,-84
address5,231.86002700000245,-71
address5,233.0,-84
address5_2,235.57481000000553,-84
address5_2,236.13858600000094,-82
address5_2,236.42395700000634,-85
address5_2,237.86619100000826,-80
address5_2,239.30013899999904,-78
address16,210.11213899998984,-94
address16,211.82923499999742,-86
address16,212.39336599998933,-92
address16,212.73230499999772,-85
address16,213.26142499998969,-86
address16,213.8347989999893,-85
address16,214.6971169999888,-93
address16,215.0,-97
address16_2,216.9619410000014,-83
address16_2,218.1136289999995,-83
address16_2,219.25650499999756,-80
address16_2,219.53748699999414,-77
address16_2,220.39351100000204,-71
address10,-64.57102399998985,-89
address10,-63.712352999995346,-93
address10,-62.55719599999429,-81
address10,-61.98976599999878,-85
address10,-60.0,-89
address10_2,-58.008359999992535,-84
address10_2,-56.86747299999115,-81
address10_2,-55.718671999988146,-85
address10_2,-54.86970099998871,-85
address10_2,-54.30117700000119,-78
address10_2,-53.72489199999836,-92
address3,-38.86862700000347,-83
address3,-38.00113499999861,-92
address3,-36.57219299999997,-77
address3,-36.00364300000365,-86
address3,-35.72225900000194,-86
address3,-34.83406500000274,-79
address3,-34.228164000000106,-74
address3,-34.0,-78
address3_2,-32.56001000000106,-82
address3_2,-30.27124200000253,-92
address3_2,-29.11623200000031,-81
address3_2,-28.228667000003043,-93
address12,47.14746500000183,-88
address12,48.29869700000563,-82
address12,48.56621400000586,-83
address12,48.85237100000086,-80
address12,50.295232000004034,-81
address12,50.851118000005954,-83
address12,52.0,-72
address12_2,56.284935000003316,-86
address12_2,57.42480400000932,-91
address12_2,58.28351799999655,-91
