address2,-106.71995400000014,-75
address2,-106.14880800001265,-73
address2,-105.29121500000474,-78
address2,-105.00368200000958,-67
address2,-104.14221400000679,-68
address2,-103.0,-77
address2_2,-100.70718700000725,-71
address2_2,-99.85238900000695,-88
address2_2,-98.7111520000035,-87
address15,-113.5827869999921,-71
address15,-113.29915299999993,-79
address15,-112.44912099999783,-79
address15,-112.16674099999364,-78
address15,-110.72286300000269,-76
address15,-109.8570880000043,-70
address15,-109.0,-71
address15_2,-107.00884399999632,-71
address15_2,-105.86950099999376,-67
address15_2,-105.58530599999358,-71
address15_2,-104.72911600000225,-77
address15_2,-103.86826899999869,-76
address11,-38.73248199999216,-80
address11,-38.15512900000613,-80
address11,-37.29755400000431,-83
address11,-36.143731000003754,-93
address11,-35.0,-72
address11_2,-32.68240099999821,-86
address11_2,-32.136324000006425,-88
address11_2,-30.718521999995573,-81
address1,-127.44988600000215,-79
address1,-126.58204800001113,-81
address1,-126.30109800001082,-92
address1,-124.0,-88
address1_2,-121.4323340000119,-90
address1_2,-120.82985300000291,-82
address1_2,-120.56611900001008,-78
address1_2,-119.70606599999883,-91
address1_2,-118.54802100000961,-81
address1_2,-118.2064640000026,-85
address13,139.12619099998847,-81
address13,140.2776259999955,-83
address13,141.71125100000063,-94
address13,142.85750899999402,-85
address13,143.81578399999125,-81
address13,144.0,-89
address13_2,147.45599099999527,-97
address13_2,148.00741999999445,-87
address13_2,149.14749499999743,-93
