address15,70.71402200000011,-71
address15,71.85336500000267,-67
address15,72.13756000000285,-71
address15,72.99374999999418,-77
address15,73.85459699999774,-76
address15,75.0,-84
address15_2,77.01260600000387,-76
address15_2,77.2912570000044,-85
address15_2,77.86262800000259,-83
address15_2,78.15049899999576,-92
address15_2,79.01884900000005,-92
address15_2,79.58794800000032,-88
address15_2,80.16026799999236,-80
address9,-42.86465899999894,-70
address9,-42.008597000007285,-71
address9,-41.13573900000483,-70
address9,-40.853472999995574,-76
address9,-39.99985199999355,-66
address9,-39.13638500000525,-67
address9,-38.0,-71
address9_2,-35.434875000006286,-74
address9_2,-34.85856999999669,-88
address9_2,-34.003731000004336,-83
address9_2,-32.57233300000371,-73
address4,-34.995632999998634,-85
address4,-34.71245799999451,-91
address4,-34.42880499998864,-92
address4,-33.284768999990774,-80
address4,-32.15501499999664,-81
address4,-31.278755999999703,-83
address4,-31.0,-82
address4_2,-30.139981999993324,-80
address4_2,-29.287207000001217,-83
address4_2,-26.987030999996932,-90
address19,17.429665000003297,-96
address19,19.65960699999414,-92
address19,21.3747960000037,-90
address19,22.0,-86
address19_2,24.534614999996847,-81
address19_2,25.668630999993184,-85
address19_2,28.23842500000319,-91
address10,-64.97983199999726,-81
address10,-64.41240200000175,-85
address10,-62.42263600000297,-89
address10,-61.0,-85
address10_2,-59.29010899999412,-81
address10_2,-58.14130799999111,-85
address10_2,-57.292336999991676,-85
address10_2,-56.72381300000416,-78
address10_2,-56.14752800000133,-92
