address11,70.26751800000784,-80
address11,70.84487099999387,-80
address11,71.70244599999569,-83
address11,72.85626899999625,-93
address11,74.0,-72
address11_2,76.31759900000179,-86
address11_2,76.86367599999357,-88
address11_2,78.28147800000443,-81
address10,-66.54883600000176,-81
address10,-65.98140600000625,-85
address10,-63.991640000007465,-89
address10,-62.5690040000045,-85
address10,-62.0,-84
address10_2,-59.71031199999561,-85
address10_2,-58.86134099999617,-85
address10_2,-58.292817000008654,-78
address10_2,-57.71653200000583,-92
address10_2,-56.52631499999552,-81
address14,-12.92442999999912,-77
address14,-12.643531000008807,-84
address14,-12.35895100000198,-87
address14,-11.217462000000525,-80
address14,-10.649004000006244,-77
address14,-9.788855000006151,-91
address14,-8.0,-86
address14_2,-6.636396000001696,-88
address14_2,-4.907416000001831,-81
address14_2,-4.630776000005426,-83
address14_2,-3.986287000006996,-81
address14_2,-3.7713170000060927,-84
address13,-30.689593000002787,-81
address13,-29.538157999995747,-83
address13,-28.104532999990624,-94
address13,-26.95827499999723,-85
address13,-26.0,-81
address13_2,-22.945294999997714,-88
address13_2,-22.35979299999599,-97
address13_2,-21.8083639999968,-87
address2,-30.719954000000143,-75
address2,-30.14880800001265,-73
address2,-29.29121500000474,-78
address2,-29.003682000009576,-67
address2,-28.14221400000679,-68
address2,-27.0,-77
address2_2,-24.707187000007252,-71
address2_2,-23.85238900000695,-88
address2_2,-22.711152000003494,-87
