address11,143.97501900000498,-91
address11,145.4112490000116,-80
address11,145.98860199999763,-80
address11,146.84617699999944,-83
address11,148.0,-93
address11_2,150.01623400000972,-93
address11_2,151.46133000000555,-86
address11_2,152.00740699999733,-88
address11_2,153.42520900000818,-81
address15,-16.93266500000027,-91
address15,-16.72148800001014,-83
address15,-15.575177000006079,-81
address15,-14.720218000002205,-78
address15,-13.0,-71
address15_2,-11.866334000005736,-79
address15_2,-11.58395400000154,-78
address15_2,-10.140076000010595,-76
address15_2,-9.274301000012203,-70
address15_2,-8.417213000007907,-71
address16,-40.852204000009806,-86
address16,-40.2788300000102,-85
address16,-39.4165120000107,-93
address16,-39.11362899999949,-97
address16,-37.99647700000787,-92
address16,-37.1516879999981,-83
address16,-36.0,-83
address16_2,-34.57614200000535,-77
address16_2,-33.720117999997456,-71
address16_2,-31.705356999998912,-71
address16_2,-30.575314000001526,-81
address16_2,-29.990340000003926,-76
address5,-70.54893299999821,-76
address5,-69.42741599999135,-79
address5,-68.57129199999326,-86
address5,-66.86622899999202,-76
address5,-66.27542199999152,-81
address5,-66.0,-80
address5_2,-64.27990199999476,-71
address5_2,-63.13992899999721,-84
address5_2,-61.71094799999264,-88
address5_2,-60.56511899999168,-84
address19,-85.87500800000271,-92
address19,-84.15981899999315,-90
address19,-83.53461499999685,-86
address19,-81.20612200000323,-77
address19,-81.0,-81
address19_2,-77.29618999999366,-91
address19_2,-76.16116999999213,-90
address19_2,-75.31119300000137,-92
