address8,62.03510000000824,-83
address8,62.85229500000423,-77
address8,63.14002400000754,-84
address8,63.99626100000751,-81
address8,65.14635900000576,-84
address8,66.0,-80
address8_2,68.30764300000737,-81
address8_2,69.16253100000904,-85
address8_2,70.01508000001195,-80
address8_2,70.88024600000062,-92
address8_2,72.0189490000048,-86
address7,-106.72251300000062,-84
address7,-105.86240199999884,-92
address7,-104.99374299999909,-88
address7,-104.14616699999897,-77
address7,-103.0,-80
address7_2,-101.27740099999937,-73
address7_2,-100.42134300000907,-80
address7_2,-99.56366500000877,-79
address7_2,-97.50285099999746,-96
address0,-29.004956000004313,-90
address0,-28.139968000003137,-90
address0,-27.280043000006117,-87
address0,-26.120655999999144,-82
address0,-25.241315999999642,-10
address0,-25.0,-81
address0_2,-22.414457999999286,-75
address0_2,-22.137794000009308,-85
address0_2,-20.964152000000468,-83
address0_2,-19.25201000001107,-92
address1,-137.44988600000215,-79
address1,-136.58204800001113,-81
address1,-136.30109800001082,-92
address1,-134.0,-88
address1_2,-131.4323340000119,-90
address1_2,-130.8298530000029,-82
address1_2,-130.56611900001008,-78
address1_2,-129.70606599999883,-91
address1_2,-128.5480210000096,-81
address1_2,-128.2064640000026,-85
address18,-125.83873099999619,-84
address18,-125.55629700000281,-93
address18,-124.4188060000015,-80
address18,-124.13628900000185,-75
address18,-122.99747800000478,-82
address18,-121.85628100000031,-74
address18,-121.0,-73
address18_2,-119.00394799999776,-71
address18_2,-117.85135399999854,-64
address18_2,-116.99254900000233,-74
address18_2,-115.26912899999297,-83
