address14,-9.995987000002062,-79
address14,-9.135574999992969,-77
address14,-8.854676000002655,-84
address14,-8.570095999995829,-87
address14,-7.428606999994374,-80
address14,-6.860149000000092,-77
address14,-6.0,-91
address14_2,-3.706153999999515,-91
address14_2,-2.8475409999955446,-88
address14_2,-1.1185609999956796,-81
address14_2,-0.8419209999992745,-83
address14_2,-0.1974320000008447,-81
address14_2,0.017538000000058673,-84
address4,31.753121000001556,-95
address4,33.15000000000873,-86
address4,33.711966000002576,-90
address4,36.0,-85
address4_2,36.56682800000999,-92
address4_2,37.71086400000786,-80
address4_2,38.840618000001996,-81
address4_2,39.71687699999893,-83
address4_2,39.995632999998634,-82
address4_2,40.571905000004335,-80
address4_2,40.85565100000531,-80
address16,97.43142499998794,-92
address16,97.77036399999633,-85
address16,98.2994839999883,-86
address16,98.8728579999879,-85
address16,99.7351759999874,-93
address16,100.03805899999861,-97
address16,101.15521099999023,-92
address16,102.0,-83
address16_2,104.29456399999617,-80
address16_2,104.57554599999276,-77
address16_2,105.43157000000065,-71
address16_2,107.44633099999919,-71
address15,-90.27574899999308,-67
address15,-89.14057499999763,-71
address15,-88.00123199999507,-67
address15,-87.71703699999489,-71
address15,-86.86084700000356,-77
address15,-86.0,-76
address15_2,-83.7000410000037,-79
address15_2,-82.84199099999387,-76
address15_2,-82.56333999999333,-85
address15_2,-81.99196899999515,-83
address15_2,-81.70409800000198,-92
address15_2,-80.8357479999977,-92
address15_2,-80.26664899999741,-88
address6,-142.58013200000278,-75
address6,-141.4235420000041,-92
address6,-140.8586490000016,-78
address6,-140.5710950000066,-80
address6,-138.0,-83
address6_2,-136.27878400000918,-77
address6_2,-135.41757400000643,-75
address6_2,-134.5599840000068,-81
address6_2,-134.26970299999812,-82
address6_2,-133.98999000000185,-92
address6_2,-133.13749200000893,-85
