address2,-9.007694999992964,-79
address2,-7.577739999993355,-75
address2,-7.006594000005862,-73
address2,-6.149000999997952,-78
address2,-5.8614680000027874,-67
address2,-5.0,-68
address2_2,-2.711272000000463,-68
address2_2,-1.564973000000462,-71
address2_2,-0.710175000000163,-88
address2_2,0.4310620000032923,-87
address16,-126.47388900000078,-93
address16,-125.62016600000788,-94
address16,-123.9030700000003,-86
address16,-123.3389390000084,-92
address16,-123.0,-85
address16_2,-121.89750600000843,-85
address16_2,-121.03518800000893,-93
address16_2,-120.73230499999772,-97
address16_2,-119.6151530000061,-92
address16_2,-118.77036399999633,-83
address16_2,-117.61867599999823,-83
address11,135.97501900000498,-91
address11,137.4112490000116,-80
address11,137.98860199999763,-80
address11,138.84617699999944,-83
address11,140.0,-93
address11_2,142.01623400000972,-93
address11_2,143.46133000000555,-86
address11_2,144.00740699999733,-88
address11_2,145.42520900000818,-81
address4,61.186292999991565,-95
address4,62.58317199999874,-86
address4,63.145137999992585,-90
address4,65.43317199999001,-85
address4,65.71634699999413,-91
address4,66.0,-92
address4_2,68.273789999992,-81
address4_2,69.15004899998894,-83
address4_2,69.42880499998864,-82
address4_2,70.00507699999434,-80
address4_2,70.28882299999532,-80
address4_2,71.14159799998743,-83
address18,-45.86373199999798,-74
address18,-45.00745099999767,-73
address18,-44.149938999995356,-73
address18,-43.011398999995436,-71
address18,-41.85880499999621,-64
address18,-41.0,-74
address18_2,-39.004281000001356,-89
address18_2,-38.72136599999794,-90
address18_2,-36.7075610000029,-87
address18_2,-35.84264799999073,-91
