address0,119.68067999999039,-91
address0,121.11569999999483,-90
address0,121.98068799999601,-90
address0,122.84061299999303,-87
address0,124.0,-82
address0_2,125.12065599999914,-81
address0_2,126.2608029999974,-79
address0_2,127.70619799999986,-75
address0_2,127.98286199998984,-85
address0_2,129.15650399999868,-83
address7,112.7038140000077,-84
address7,113.56392500000948,-92
address7,114.43258400000923,-88
address7,115.28016000000935,-77
address7,116.42632700000831,-80
address7,117.0,-81
address7_2,119.00498399999924,-80
address7_2,119.86266199999955,-79
address7_2,121.92347600001085,-96
address7_2,123.02417299999797,-97
address17,-100.57051299999875,-89
address17,-99.42887799999153,-83
address17,-98.26992999999493,-83
address17,-97.13624299998628,-84
address17,-96.0,-79
address17_2,-94.2874840000004,-81
address17_2,-92.84971099998802,-92
address17_2,-91.99622799998906,-77
address4,142.159381999998,-85
address4,142.44255700000213,-91
address4,142.726210000008,-92
address4,143.87024600000586,-80
address4,145.0,-81
address4_2,146.15501499999664,-82
address4_2,146.73128700000234,-80
address4_2,147.0150330000033,-80
address4_2,147.86780799999542,-83
address4_2,150.1679839999997,-90
address13,-30.55913700000383,-89
address13,-29.43500800000038,-91
address13,-28.585060000012163,-81
address13,-27.433625000005122,-83
address13,-26.0,-94
address13_2,-23.895467000009376,-81
address13_2,-23.71125100000063,-89
address13_2,-20.84076200000709,-88
address13_2,-20.255260000005364,-97
