address16,114.43414099999063,-95
address16,116.42918099999952,-93
address16,117.28290399999241,-94
address16,119.0,-86
address16_2,119.9030700000003,-85
address16_2,120.43218999999226,-86
address16_2,121.00556399999186,-85
address16_2,121.86788199999137,-93
address16_2,122.17076500000258,-97
address16_2,123.2879169999942,-92
address16_2,124.13270600000396,-83
address13,-108.55913700000383,-89
address13,-107.43500800000038,-91
address13,-106.58506000001216,-81
address13,-105.43362500000512,-83
address13,-104.0,-94
address13_2,-101.89546700000938,-81
address13_2,-101.71125100000063,-89
address13_2,-98.84076200000709,-88
address13_2,-98.25526000000536,-97
address6,90.41986799999722,-75
address6,91.57645799999591,-92
address6,92.1413509999984,-78
address6,92.42890499999339,-80
address6,95.0,-83
address6_2,96.72121599999082,-77
address6_2,97.58242599999357,-75
address6_2,98.4400159999932,-81
address6_2,98.73029700000188,-82
address6_2,99.01000999999815,-92
address6_2,99.86250799999107,-85
address14,-76.55861100000038,-82
address14,-75.1459690000047,-81
address14,-74.57478500000434,-92
address14,-73.42589100000623,-79
address14,-72.56547899999714,-77
address14,-72.28458000000683,-84
address14,-72.0,-87
address14_2,-70.29005300000426,-77
address14_2,-69.42990400000417,-91
address14_2,-67.64104899999802,-86
address14_2,-67.13605800000369,-91
address14_2,-66.27744499999972,-88
address9,84.72799800000212,-70
address9,85.01026400001138,-76
address9,85.8638850000134,-66
address9,86.7273520000017,-67
address9,87.86373700000695,-71
address9,89.0,-63
address9_2,91.00516700001026,-88
address9_2,91.86000600000261,-83
address9_2,93.29140400000324,-73
address9_2,94.14388400000462,-75
address0,-85.31932000000961,-91
address0,-83.88430000000517,-90
address0,-83.01931200000399,-90
address0,-82.15938700000697,-87
address0,-81.0,-82
address0_2,-79.87934400000086,-81
address0_2,-78.7391970000026,-79
address0_2,-77.29380200000014,-75
address0_2,-77.01713800001016,-85
address0_2,-75.84349600000132,-83
