address10,-195.57102399998985,-89
address10,-194.71235299999535,-93
address10,-193.5571959999943,-81
address10,-192.98976599999878,-85
address10,-191.0,-89
address10_2,-189.00835999999254,-84
address10_2,-187.86747299999115,-81
address10_2,-186.71867199998815,-85
address10_2,-185.8697009999887,-85
address10_2,-185.3011770000012,-78
address10_2,-184.72489199999836,-92
address14,-91.71493400000327,-80
address14,-91.14766200000304,-83
address14,-89.43243899999652,-80
address14,-88.85104199999478,-82
address14,-88.0,-82
address14_2,-86.01617400000396,-92
address14_2,-84.86728000000585,-79
address14_2,-84.00686799999676,-77
address14_2,-83.72596900000644,-84
address14_2,-83.44138899999962,-87
address14_2,-82.29989999999816,-80
address14_2,-81.73144200000388,-77
address7,1.4149990000005346,-92
address7,2.283658000000287,-88
address7,3.131234000000404,-77
address7,4.277400999999372,-80
address7,4.851073999991058,-81
address7,6.0,-73
address7_2,7.713735999990604,-79
address7_2,9.77455000000191,-96
address7_2,10.87524699998903,-97
address17,67.42948700000125,-89
address17,68.57112200000847,-83
address17,69.73007000000507,-83
address17,70.86375700001372,-84
address17,72.0,-79
address17_2,73.7125159999996,-81
address17_2,75.15028900001198,-92
address17_2,76.00377200001094,-77
address12,211.14746500000183,-88
address12,212.29869700000563,-82
address12,212.56621400000586,-83
address12,212.85237100000086,-80
address12,214.29523200000403,-81
address12,214.85111800000595,-83
address12,216.0,-72
address12_2,220.28493500000332,-86
address12_2,221.42480400000932,-91
address12_2,222.28351799999655,-91
address8,-39.96489999999176,-83
address8,-39.14770499999577,-77
address8,-38.85997599999246,-84
address8,-38.00373899999249,-81
address8,-36.85364099999424,-84
address8,-36.0,-80
address8_2,-33.692356999992626,-81
address8_2,-32.83746899999096,-85
address8_2,-31.98491999998805,-80
address8_2,-31.119753999999375,-92
address8_2,-29.981050999995205,-86
