address11,-133.60498499999812,-80
address11,-133.0276320000121,-80
address11,-132.17005700001027,-83
address11,-131.01623400000972,-93
address11,-129.87250300000596,-72
address11,-129.0,-93
address11_2,-127.00882700001239,-88
address11_2,-125.59102500000154,-81
address11_2,-123.87511800001084,-81
address10,-79.97983199999726,-81
address10,-79.41240200000175,-85
address10,-77.42263600000297,-89
address10,-76.0,-85
address10_2,-74.29010899999412,-81
address10_2,-73.14130799999111,-85
address10_2,-72.29233699999168,-85
address10_2,-71.72381300000416,-78
address10_2,-71.14752800000133,-92
address2,-175.71995400000014,-75
address2,-175.14880800001265,-73
address2,-174.29121500000474,-78
address2,-174.00368200000958,-67
address2,-173.1422140000068,-68
address2,-172.0,-77
address2_2,-169.70718700000725,-71
address2_2,-168.85238900000695,-88
address2_2,-167.7111520000035,-87
address8,-186.87503100000322,-85
address8,-185.44398999999976,-82
address8,-184.58492000000842,-86
address8,-184.29380500000843,-76
address8,-183.1049239999993,-83
address8,-182.2877290000033,-77
address8,-182.0,-84
address8_2,-179.99366500000178,-84
address8_2,-179.14002400000754,-80
address8_2,-177.7024020000099,-70
address8_2,-176.83238100000017,-81
address12,29.462050999994972,-83
address12,30.296346999995876,-88
address12,31.447578999999678,-82
address12,31.715095999999903,-83
address12,32.001252999994904,-80
address12,33.44411399999808,-81
address12,34.0,-83
address12_2,37.14995799999451,-82
address12_2,39.43381699999736,-86
address0,-15.280115000001388,-90
address0,-14.420190000004368,-87
address0,-13.260802999997395,-82
address0,-12.381462999997893,-10
address0,-12.140146999998251,-81
address0,-11.0,-79
address0_2,-9.277941000007559,-85
address0_2,-8.104298999998719,-83
address0_2,-6.392157000009318,-92
address0_2,-5.826941000006627,-87
address0_2,-5.540122999998857,-90
address0_2,-5.25887400000647,-92
