address15,3.4198580000083894,-78
address15,5.140076000010595,-71
address15,5.423710000002757,-79
address15,6.273742000004859,-79
address15,6.556122000009054,-78
address15,8.0,-76
address15_2,9.722863000002688,-71
address15_2,10.578845000010917,-67
address15_2,11.714019000006374,-71
address15_2,12.853362000008929,-67
address15_2,13.13755700000911,-71
address10,54.45116399999824,-81
address10,55.018593999993755,-85
address10,57.008359999992535,-89
address10,58.4309959999955,-85
address10,59.0,-84
address10_2,61.28968800000439,-85
address10_2,62.13865900000383,-85
address10_2,62.707182999991346,-78
address10_2,63.28346799999417,-92
address10_2,64.47368500000448,-81
address8,6.40874499999336,-86
address8,6.69985999999335,-76
address8,7.888741000002483,-83
address8,8.705935999998474,-77
address8,8.993665000001783,-84
address8,9.849902000001748,-81
address8,11.0,-84
address8_2,13.291262999991885,-70
address8_2,14.161284000001615,-81
address8_2,15.016172000003282,-85
address8_2,15.86872100000619,-80
address8_2,16.733886999994866,-92
address14,-45.585075000009965,-87
address14,-44.73018100000627,-80
address14,-43.28249500000675,-80
address14,-42.71522300000652,-83
address14,-41.0,-80
address14_2,-39.56756100000348,-82
address14_2,-38.154919000007794,-81
address14_2,-37.58373500000744,-92
address14_2,-36.43484100000933,-79
address14_2,-35.57442900000024,-77
address11,65.39501500000188,-80
address11,65.97236799998791,-80
address11,66.82994299998973,-83
address11,67.98376599999028,-93
address11,69.12749699999404,-72
address11,70.0,-93
address11_2,71.99117299998761,-88
address11_2,73.40897499999846,-81
address11_2,75.12488199998916,-81
address12,-86.98206300000311,-83
address12,-86.1477670000022,-88
address12,-84.9965349999984,-82
address12,-84.72901799999818,-83
address12,-84.44286100000318,-80
address12,-83.0,-81
address12_2,-81.29523200000403,-72
address12_2,-79.29415600000357,-82
