address7,113.27748699999938,-84
address7,114.13759800000116,-92
address7,115.00625700000091,-88
address7,115.85383300000103,-77
address7,117.0,-80
address7_2,118.72259900000063,-73
address7_2,119.57865699999093,-80
address7_2,120.43633499999123,-79
address7_2,122.49714900000254,-96
address11,-149.02498099999502,-91
address11,-147.5887509999884,-80
address11,-147.01139800000237,-80
address11,-146.15382300000056,-83
address11,-145.0,-93
address11_2,-142.98376599999028,-93
address11_2,-141.53866999999445,-86
address11_2,-140.99259300000267,-88
address11_2,-139.57479099999182,-81
address9,37.72799800000212,-70
address9,38.010264000011375,-76
address9,38.8638850000134,-66
address9,39.7273520000017,-67
address9,40.86373700000695,-71
address9,42.0,-63
address9_2,44.00516700001026,-88
address9_2,44.86000600000261,-83
address9_2,46.29140400000324,-73
address9_2,47.14388400000462,-75
address16,-110.08403099999123,-81
address16,-109.49905699999363,-76
address16,-109.21983199998795,-70
address16,-108.65528099999938,-81
address16,-108.36277899998822,-75
address16,-106.81953999999678,-78
address16,-106.0,-85
address16_2,-104.93027299999085,-91
address16_2,-101.77268099998764,-91
address1,27.550113999997848,-79
address1,28.417951999988873,-81
address1,28.698901999989175,-92
address1,31.0,-88
address1_2,33.567665999988094,-90
address1_2,34.17014699999709,-82
address1_2,34.433880999989924,-78
address1_2,35.29393400000117,-91
address1_2,36.45197899999039,-81
address1_2,36.7935359999974,-85
address14,-1.2874580000061506,-81
address14,-0.7162740000057948,-92
address14,0.43261999999231193,-79
address14,1.2930320000014053,-77
address14,1.5739309999917186,-84
address14,1.8585109999985452,-87
address14,3.0,-80
address14_2,4.428606999994374,-91
address14_2,6.217462000000525,-86
address14_2,6.722452999994859,-91
address14_2,7.581065999998829,-88
