address18,18.031889999998384,-81
address18,20.297558000005665,-84
address18,20.579991999999038,-93
address18,21.717483000000357,-80
address18,22.0,-75
address18_2,24.280008000001544,-74
address18_2,25.136289000001852,-73
address18_2,25.99380100000417,-73
address18_2,27.13234100000409,-71
address17,129.291452999998,-92
address17,130.14493599999696,-77
address17,132.14492199999222,-82
address17,133.0,-79
address17_2,135.0355079999863,-85
address17_2,136.24052599999413,-79
address17_2,137.3079979999893,-80
address17_2,137.59383099999104,-83
address17_2,138.17102299998805,-90
address15,5.710072000001674,-87
address15,5.99637399999483,-82
address15,7.787553000001935,-91
address15,7.998729999992065,-83
address15,9.145040999996127,-81
address15,10.0,-78
address15_2,12.003851999994367,-79
address15_2,12.85388399999647,-79
address15_2,13.136264000000665,-78
address15_2,14.58014199999161,-76
address15_2,15.445916999990002,-70
address15_2,16.3030049999943,-71
address0,-86.86558500000683,-87
address0,-85.70619799999986,-82
address0,-84.82685800000036,-10
address0,-84.58554200000071,-81
address0,-83.44539500000246,-79
address0,-82.0,-75
address0_2,-80.54969400000118,-83
address0_2,-78.83755200001178,-92
address0_2,-78.27233600000909,-87
address0_2,-77.98551800000132,-90
address0_2,-77.70426900000894,-92
address0_2,-76.79532600000675,-86
address8,-47.58730199999991,-85
address8,-46.15626099999645,-82
address8,-45.297191000005114,-86
address8,-45.00607600000512,-76
address8,-43.81719499999599,-83
address8,-43.0,-77
address8_2,-41.856033999996725,-81
address8_2,-40.705935999998474,-84
address8_2,-39.85229500000423,-80
address8_2,-38.41467300000659,-70
address1,0.8298530000029114,-88
address1,1.9712290000024932,-79
address1,3.3975189999910054,-90
address1,4.0,-82
address1_2,5.123787000004084,-91
address1_2,6.281831999993299,-81
address1_2,6.623389000000314,-85
address1_2,7.134903999991364,-75
address1_2,8.273784999997588,-77
