address4,-100.81370700000843,-95
address4,-99.41682800000126,-86
address4,-98.85486200000742,-90
address4,-96.56682800000999,-85
address4,-96.28365300000587,-91
address4,-96.0,-92
address4_2,-93.726210000008,-81
address4_2,-92.84995100001106,-83
address4_2,-92.57119500001136,-82
address4_2,-91.99492300000566,-80
address4_2,-91.71117700000468,-80
address4_2,-90.85840200001257,-83
address16,57.42361700000765,-93
address16,58.27734000000055,-94
address16,59.994436000008136,-86
address16,60.55856700000004,-92
address16,60.897506000008434,-85
address16,61.4266260000004,-86
address16,62.0,-85
address16_2,63.16520100001071,-97
address16_2,64.28235300000233,-92
address16_2,65.1271420000121,-83
address16_2,66.2788300000102,-83
address16_2,67.42170600000827,-80
address16_2,67.70268800000485,-77
address9,138.2717260000063,-70
address9,139.12778799999796,-71
address9,140.00064600000042,-70
address9,140.28291200000967,-76
address9,141.1365330000117,-66
address9,142.0,-67
address9_2,144.2726479999983,-63
address9_2,145.70150999999896,-74
address9_2,146.27781500000856,-88
address9_2,147.1326540000009,-83
address3,-49.640463000003365,-83
address3,-48.772970999998506,-92
address3,-47.344028999999864,-77
address3,-46.77547900000354,-86
address3,-46.494095000001835,-86
address3,-45.60590100000263,-79
address3,-45.0,-74
address3_2,-43.605106000002706,-77
address3_2,-43.33184600000095,-82
address3_2,-41.043078000002424,-92
address3_2,-39.8880680000002,-81
address17,-4.5825110000005225,-89
address17,-3.927411000011489,-83
address17,-3.434270000012475,-89
address17,-2.292635000005248,-83
address17,-1.1336870000086492,-83
address17,0.0,-84
address17_2,2.0217049999919254,-93
address17_2,2.8487589999858756,-81
address17_2,4.28653199999826,-92
address17_2,5.140014999997222,-77
address12,105.14746500000183,-88
address12,106.29869700000563,-82
address12,106.56621400000586,-83
address12,106.85237100000086,-80
address12,108.29523200000403,-81
address12,108.85111800000595,-83
address12,110.0,-72
address12_2,114.28493500000332,-86
address12_2,115.42480400000932,-91
address12_2,116.28351799999655,-91
