address4,-150.57190500000434,-85
address4,-150.2887300000002,-91
address4,-150.00507699999434,-92
address4,-148.86104099999648,-80
address4,-147.73128700000234,-81
address4,-146.8550280000054,-83
address4,-146.5762720000057,-82
address4,-146.0,-80
address4_2,-144.86347900000692,-83
address4_2,-142.56330300000263,-90
address17,136.7087579999934,-81
address17,138.14653100000578,-92
address17,139.00001400000474,-77
address17,141.0,-82
address17_2,143.00253700000758,-78
address17_2,143.89058599999407,-85
address17_2,145.0956040000019,-79
address17_2,146.1630759999971,-80
address17_2,146.44890899999882,-83
address3,-132.86862700000347,-83
address3,-132.0011349999986,-92
address3,-130.57219299999997,-77
address3,-130.00364300000365,-86
address3,-129.72225900000194,-86
address3,-128.83406500000274,-79
address3,-128.2281640000001,-74
address3,-128.0,-78
address3_2,-126.56001000000106,-82
address3_2,-124.27124200000253,-92
address3_2,-123.11623200000031,-81
address3_2,-122.22866700000304,-93
address15,119.71402200000011,-71
address15,120.85336500000267,-67
address15,121.13756000000285,-71
address15,121.99374999999418,-77
address15,122.85459699999774,-76
address15,124.0,-84
address15_2,126.01260600000387,-76
address15_2,126.2912570000044,-85
address15_2,126.86262800000259,-83
address15_2,127.15049899999576,-92
address15_2,128.01884900000005,-92
address15_2,128.58794800000032,-88
address15_2,129.16026799999236,-80
address18,-74.27631800000381,-80
address18,-73.99380100000417,-75
address18,-72.85499000000709,-82
address18,-71.71379300000262,-74
address18,-70.85751200000232,-73
address18,-70.0,-73
address18_2,-67.70886600000085,-64
address18_2,-66.85006100000464,-74
address18_2,-65.12664099999529,-83
address18_2,-64.854342000006,-89
address18_2,-64.57142700000259,-90
address0,-18.982861999989836,-82
address0,-18.103521999990335,-10
address0,-17.862205999990692,-81
address0,-16.72205899999244,-79
address0,-15.276663999989978,-75
address0,-15.0,-85
address0_2,-12.11421600000176,-92
address0_2,-11.548999999999069,-87
address0_2,-11.262181999991299,-90
address0_2,-10.980932999998911,-92
address0_2,-10.071989999996733,-86
address0_2,-9.237013999998453,-87
address0_2,-8.967181999993045,-90
