address17,-60.570512999998755,-89
address17,-59.42887799999153,-83
address17,-58.26992999999493,-83
address17,-57.13624299998628,-84
address17,-56.0,-79
address17_2,-54.287484000000404,-81
address17_2,-52.84971099998802,-92
address17_2,-51.99622799998906,-77
address0,-121.31932000000961,-91
address0,-119.88430000000517,-90
address0,-119.01931200000399,-90
address0,-118.15938700000697,-87
address0,-117.0,-82
address0_2,-115.87934400000086,-81
address0_2,-114.7391970000026,-79
address0_2,-113.29380200000014,-75
address0_2,-113.01713800001016,-85
address0_2,-111.84349600000132,-83
address12,-109.85253499999817,-88
address12,-108.70130299999437,-82
address12,-108.43378599999414,-83
address12,-108.14762899999914,-80
address12,-106.70476799999597,-81
address12,-106.14888199999405,-83
address12,-105.0,-72
address12_2,-100.71506499999668,-86
address12_2,-99.57519599999068,-91
address12_2,-98.71648200000345,-91
address2,-83.71995400000014,-75
address2,-83.14880800001265,-73
address2,-82.29121500000474,-78
address2,-82.00368200000958,-67
address2,-81.14221400000679,-68
address2,-80.0,-77
address2_2,-77.70718700000725,-71
address2_2,-76.85238900000695,-88
address2_2,-75.7111520000035,-87
address19,78.33111400000053,-92
address19,80.04630300001008,-90
address19,80.67150700000639,-86
address19,83.0,-77
address19_2,84.34013799999957,-85
address19_2,86.90993200000958,-91
address19_2,88.04495200001111,-90
address11,-135.02498099999502,-91
address11,-133.5887509999884,-80
address11,-133.01139800000237,-80
address11,-132.15382300000056,-83
address11,-131.0,-93
address11_2,-128.98376599999028,-93
address11_2,-127.53866999999445,-86
address11_2,-126.99259300000267,-88
address11_2,-125.57479099999182,-81
