address2,41.71017500000016,-68
address2,42.85238900000695,-77
address2,43.9989029999997,-68
address2,45.1452019999997,-71
address2,46.0,-88
address2_2,49.4250880000036,-91
address2_2,51.14503800000239,-89
address16,-144.55938800000877,-93
address16,-144.25650499999756,-97
address16,-143.13935300000594,-92
address16,-142.29456399999617,-83
address16,-141.14287599999807,-83
address16,-140.0,-80
address16_2,-138.86299399999552,-71
address16_2,-136.84823299999698,-71
address16_2,-135.7181899999996,-81
address16_2,-135.133216000002,-76
address16_2,-134.8539909999963,-70
address13,51.12619099998847,-81
address13,52.27762599999551,-83
address13,53.71125100000063,-94
address13,54.857508999994025,-85
address13,55.815783999991254,-81
address13,56.0,-89
address13_2,59.455990999995265,-97
address13_2,60.007419999994454,-87
address13_2,61.147494999997434,-93
address6,-207.58013200000278,-75
address6,-206.4235420000041,-92
address6,-205.8586490000016,-78
address6,-205.5710950000066,-80
address6,-203.0,-83
address6_2,-201.27878400000918,-77
address6_2,-200.41757400000643,-75
address6_2,-199.5599840000068,-81
address6_2,-199.26970299999812,-82
address6_2,-198.98999000000185,-92
address6_2,-198.13749200000893,-85
address15,234.72425100000692,-67
address15,235.85942500000237,-71
address15,236.99876800000493,-67
address15,237.2829630000051,-71
address15,238.13915299999644,-77
address15,239.0,-76
address15_2,241.2999589999963,-79
address15_2,242.15800900000613,-76
address15_2,242.43666000000667,-85
address15_2,243.00803100000485,-83
address15_2,243.29590199999802,-92
address15_2,244.1642520000023,-92
address15_2,244.73335100000259,-88
address11,-283.024980999995,-91
address11,-281.5887509999884,-80
address11,-281.0113980000024,-80
address11,-280.15382300000056,-83
address11,-279.0,-93
address11_2,-276.9837659999903,-93
address11_2,-275.53866999999445,-86
address11_2,-274.99259300000267,-88
address11_2,-273.5747909999918,-81
