address1,58.82985300000291,-88
address1,59.971229000002495,-79
address1,61.39751899999101,-90
address1,62.0,-82
address1_2,63.123787000004086,-91
address1_2,64.2818319999933,-81
address1_2,64.62338900000032,-85
address1_2,65.13490399999137,-75
address1_2,66.27378499999759,-77
address3,89.26107700000284,-77
address3,89.82962699999916,-86
address3,90.11101100000087,-86
address3,90.99920500000007,-79
address3,91.6051060000027,-74
address3,91.83327000000281,-78
address3,93.0,-77
address3_2,95.56202800000028,-92
address3_2,96.7170380000025,-81
address3_2,97.60460299999977,-93
address3_2,98.16192800000135,-85
address5,78.45106700000179,-76
address5,79.57258400000865,-79
address5,80.42870800000674,-86
address5,82.13377100000798,-76
address5,82.72457800000848,-81
address5,83.0,-80
address5_2,84.72009800000524,-71
address5_2,85.86007100000279,-84
address5_2,87.28905200000736,-88
address5_2,88.43488100000832,-84
address14,123.28506599999673,-80
address14,123.85233799999696,-83
address14,125.56756100000348,-80
address14,126.14895800000522,-82
address14,127.0,-82
address14_2,128.98382599999604,-92
address14_2,130.13271999999415,-79
address14_2,130.99313200000324,-77
address14_2,131.27403099999356,-84
address14_2,131.55861100000038,-87
address14_2,132.70010000000184,-80
address14_2,133.26855799999612,-77
address9,-75.72827399999369,-70
address9,-74.87221200000204,-71
address9,-73.99935399999958,-70
address9,-73.71708799999033,-76
address9,-72.8634669999883,-66
address9,-72.0,-67
address9_2,-69.7273520000017,-63
address9_2,-68.29849000000104,-74
address9_2,-67.72218499999144,-88
address9_2,-66.86734599999909,-83
address17,-143.2912420000066,-81
address17,-141.85346899999422,-92
address17,-140.99998599999526,-77
address17,-139.0,-82
address17_2,-136.99746299999242,-78
address17_2,-136.10941400000593,-85
address17_2,-134.9043959999981,-79
address17_2,-133.8369240000029,-80
address17_2,-133.55109100000118,-83
