address3,2.127284000001964,-10
address3,2.706070999993244,-83
address3,3.561417999997502,-84
address3,4.703565999996499,-83
address3,5.571058000001358,-92
address3,7.0,-77
address3_2,7.849933999998029,-86
address3_2,8.738127999997232,-79
address3_2,9.344028999999864,-74
address3_2,9.57219299999997,-78
address3_2,10.738922999997158,-77
address3_2,11.012182999998913,-82
address19,55.132402999995975,-91
address19,55.7257879999961,-85
address19,56.56387399999949,-87
address19,57.706386000005296,-90
address19,58.85870799999975,-89
address19,59.13497600000119,-92
address19,60.0,-96
address19_2,62.5385399999941,-93
address19_2,63.15600400000403,-89
address19_2,64.58870999999635,-95
address19_2,64.87352300000202,-84
address19_2,65.1537110000063,-93
address14,-79.0198240000027,-89
address14,-77.86985200000345,-87
address14,-77.01495799999975,-80
address14,-75.56727200000023,-80
address14,-75.0,-83
address14_2,-72.70337999999174,-82
address14_2,-71.85233799999696,-82
address14_2,-70.43969600000128,-81
address14_2,-69.86851200000092,-92
address14_2,-68.71961800000281,-79
address7,-105.72251300000062,-84
address7,-104.86240199999884,-92
address7,-103.99374299999909,-88
address7,-103.14616699999897,-77
address7,-102.0,-80
address7_2,-100.27740099999937,-73
address7_2,-99.42134300000907,-80
address7_2,-98.56366500000877,-79
address7_2,-96.50285099999746,-96
address11,-1.7324819999921601,-80
address11,-1.1551290000061272,-80
address11,-0.2975540000043111,-83
address11,0.8562689999962458,-93
address11,2.0,-72
address11_2,4.317599000001792,-86
address11_2,4.863675999993575,-88
address11_2,6.281478000004427,-81
address0,-68.86558500000683,-87
address0,-67.70619799999986,-82
address0,-66.82685800000036,-10
address0,-66.58554200000071,-81
address0,-65.44539500000246,-79
address0,-64.0,-75
address0_2,-62.54969400000118,-83
address0_2,-60.83755200001178,-92
address0_2,-60.27233600000909,-87
address0_2,-59.98551800000132,-90
address0_2,-59.704269000008935,-92
address0_2,-58.79532600000675,-86
