address9,203.72799800000212,-70
address9,204.01026400001138,-76
address9,204.8638850000134,-66
address9,205.7273520000017,-67
address9,206.86373700000695,-71
address9,208.0,-63
address9_2,210.00516700001026,-88
address9_2,210.8600060000026,-83
address9_2,212.29140400000324,-73
address9_2,213.14388400000462,-75
address4,206.43913600000087,-86
address4,207.00110199999472,-90
address4,209.28913599999214,-85
address4,209.57231099999626,-91
address4,209.85596400000213,-92
address4,211.0,-80
address4_2,213.00601299999107,-83
address4_2,213.28476899999077,-82
address4_2,213.86104099999648,-80
address4_2,214.14478699999745,-80
address4_2,214.99756199998956,-83
address14,-54.55861100000038,-82
address14,-53.1459690000047,-81
address14,-52.57478500000434,-92
address14,-51.42589100000623,-79
address14,-50.56547899999714,-77
address14,-50.28458000000683,-84
address14,-50.0,-87
address14_2,-48.290053000004264,-77
address14_2,-47.42990400000417,-91
address14_2,-45.64104899999802,-86
address14_2,-45.136058000003686,-91
address14_2,-44.277444999999716,-88
address19,-148.4252059999999,-90
address19,-147.5776840000035,-88
address19,-146.97502600000007,-93
address19,-146.4314710000035,-91
address19,-145.8380860000034,-85
address19,-145.0,-87
address19_2,-142.70516599999974,-89
address19_2,-142.4288979999983,-92
address19_2,-141.5638739999995,-96
address19_2,-140.3874349999969,-92
address19_2,-139.0253340000054,-93
address18,114.08152999999584,-90
address18,116.09533499999088,-87
address18,116.96024800000305,-91
address18,119.0,-89
address18_2,121.55420899999444,-97
address18_2,123.84787599999981,-88
address18_2,124.41921700000239,-85
address11,-228.02498099999502,-91
address11,-226.5887509999884,-80
address11,-226.01139800000237,-80
address11,-225.15382300000056,-83
address11,-224.0,-93
address11_2,-221.98376599999028,-93
address11_2,-220.53866999999445,-86
address11_2,-219.99259300000267,-88
address11_2,-218.57479099999182,-81
