address9,-12.72827399999369,-70
address9,-11.872212000002037,-71
address9,-10.999353999999585,-70
address9,-10.717087999990326,-76
address9,-9.863466999988304,-66
address9,-9.0,-67
address9_2,-6.7273520000017015,-63
address9_2,-5.298490000001038,-74
address9_2,-4.722184999991441,-88
address9_2,-3.8673459999990882,-83
address10,-23.571023999989848,-89
address10,-22.712352999995346,-93
address10,-21.557195999994292,-81
address10,-20.98976599999878,-85
address10,-19.0,-89
address10_2,-17.008359999992535,-84
address10_2,-15.86747299999115,-81
address10_2,-14.718671999988146,-85
address10_2,-13.869700999988709,-85
address10_2,-13.30117700000119,-78
address10_2,-12.724891999998363,-92
address14,-138.6025709999958,-78
address14,-137.45255200000247,-89
address14,-136.30258000000322,-87
address14,-135.44768599999952,-80
address14,-134.0,-80
address14_2,-131.71750499999325,-80
address14_2,-131.1361079999915,-82
address14_2,-130.28506599999673,-82
address14_2,-128.87242400000105,-81
address12,-18.98206300000311,-83
address12,-18.147767000002204,-88
address12,-16.996534999998403,-82
address12,-16.729017999998177,-83
address12,-16.442861000003177,-80
address12,-15.0,-81
address12_2,-13.295232000004034,-72
address12_2,-11.294156000003568,-82
address13,105.31040699999721,-81
address13,106.46184200000425,-83
address13,107.89546700000938,-94
address13,109.04172500000277,-85
address13,110.0,-81
address13_2,113.05470500000229,-88
address13_2,113.64020700000401,-97
address13_2,114.1916360000032,-87
address11,45.97501900000498,-91
address11,47.411249000011594,-80
address11,47.98860199999763,-80
address11,48.84617699999944,-83
address11,50.0,-93
address11_2,52.01623400000972,-93
address11_2,53.461330000005546,-86
address11_2,54.00740699999733,-88
address11_2,55.42520900000818,-81
address8,-78.30022699999972,-82
address8,-77.44115700000839,-86
address8,-77.1500420000084,-76
address8,-75.96116099999927,-83
address8,-75.14396600000327,-77
address8,-74.85623699999996,-84
address8,-74.0,-81
address8_2,-71.99626100000751,-80
address8_2,-70.55863900000986,-70
address8_2,-69.68861800000013,-81
address8_2,-68.83372999999847,-85
address8_2,-67.98118099999556,-80
