address13,-52.581265999993775,-91
address13,-51.73131800000556,-81
address13,-50.57988299999852,-83
address13,-49.146257999993395,-94
address13,-48.0,-85
address13_2,-46.857508999994025,-89
address13_2,-43.987020000000484,-88
address13_2,-43.40151799999876,-97
address13_2,-42.85008899999957,-87
address9,-90.86465899999894,-70
address9,-90.00859700000728,-71
address9,-89.13573900000483,-70
address9,-88.85347299999557,-76
address9,-87.99985199999355,-66
address9,-87.13638500000525,-67
address9,-86.0,-71
address9_2,-83.43487500000629,-74
address9_2,-82.85856999999669,-88
address9_2,-82.00373100000434,-83
address9_2,-80.57233300000371,-73
address7,-116.72251300000062,-84
address7,-115.86240199999884,-92
address7,-114.99374299999909,-88
address7,-114.14616699999897,-77
address7,-113.0,-80
address7_2,-111.27740099999937,-73
address7_2,-110.42134300000907,-80
address7_2,-109.56366500000877,-79
address7_2,-107.50285099999746,-96
address18,-70.84125299999141,-84
address18,-70.55881899999804,-93
address18,-69.42132799999672,-80
address18,-69.13881099999708,-75
address18,-68.0,-82
address18_2,-66.00252199999522,-73
address18_2,-65.14500999999291,-73
address18_2,-64.00646999999299,-71
address18_2,-62.85387599999376,-64
address18_2,-61.99507099999755,-74
address17,-45.28653199999826,-84
address17,-44.15028900001198,-79
address17,-43.264827000006335,-93
address17,-42.437773000012385,-81
address17,-41.0,-92
address17_2,-38.14653100000578,-82
address17_2,-37.291452999998,-79
address17_2,-36.1439939999982,-78
address17_2,-35.25594500001171,-85
address16,-45.281810000000405,-80
address16,-45.00082800000382,-77
address16,-44.14480399999593,-71
address16,-42.130042999997386,-71
address16,-41.0,-81
address16_2,-40.13580099999672,-70
address16_2,-39.57125000000815,-81
address16_2,-39.278747999996995,-75
address16_2,-37.73550900000555,-78
address16_2,-36.91596900000877,-85
address16_2,-36.41876400000183,-81
address16_2,-35.84624199999962,-91
address15,49.70409800000198,-76
address15,50.84950100000424,-84
address15,52.004056999998284,-79
address15,52.86210700000811,-76
address15,53.140758000008645,-85
address15,53.712129000006826,-83
address15,54.0,-92
address15_2,55.43744900000456,-88
address15_2,56.009768999996595,-80
address15_2,57.15846200000669,-92
address15_2,57.73116900000605,-89
address15_2,59.43846200000553,-80
