address14,100.72596900000644,-82
address14,102.13861100000213,-81
address14,102.70979500000249,-92
address14,103.8586890000006,-79
address14,104.71910100000969,-77
address14,105.0,-84
address14_2,106.42606900000828,-80
address14_2,106.99452700000256,-77
address14_2,107.85467600000266,-91
address14_2,109.6435310000088,-86
address14_2,110.14852200000314,-91
address12,31.01793699999689,-83
address12,31.852232999997796,-88
address12,33.0034650000016,-82
address12,33.27098200000182,-83
address12,33.55713899999682,-80
address12,35.0,-81
address12_2,36.704767999995966,-72
address12_2,38.70584399999643,-82
address0,-72.00495600000431,-90
address0,-71.13996800000314,-90
address0,-70.28004300000612,-87
address0,-69.12065599999914,-82
address0,-68.24131599999964,-10
address0,-68.0,-81
address0_2,-65.41445799999929,-75
address0_2,-65.13779400000931,-85
address0_2,-63.96415200000047,-83
address0_2,-62.25201000001107,-92
address9,101.13534100000106,-70
address9,101.99140299999272,-71
address9,102.86426099999517,-70
address9,103.14652700000443,-76
address9,104.00014800000645,-66
address9,104.86361499999475,-67
address9,106.0,-71
address9_2,108.56512499999371,-74
address9_2,109.14143000000331,-88
address9_2,109.99626899999566,-83
address9_2,111.42766699999629,-73
address1,-101.59126200000173,-79
address1,-100.72342400001071,-81
address1,-100.4424740000104,-92
address1,-98.14137599999958,-88
address1,-97.0,-79
address1_2,-94.9712290000025,-82
address1_2,-94.70749500000966,-78
address1_2,-93.84744199999841,-91
address1_2,-92.6893970000092,-81
address1_2,-92.34784000000218,-85
address1_2,-91.83632500001113,-75
address1_2,-90.69744400000491,-77
address4,126.46994599999744,-95
address4,127.86682500000461,-86
address4,128.42879099999845,-90
address4,130.71682499999588,-85
address4,131.0,-91
address4_2,132.42768900000374,-80
address4_2,133.55744299999787,-81
address4_2,134.4337019999948,-83
address4_2,134.7124579999945,-82
address4_2,135.2887300000002,-80
address4_2,135.5724760000012,-80
address5,20.7086100000015,-86
address5,22.413673000002746,-76
address5,23.00448000000324,-81
address5,23.279901999994763,-80
address5,23.853573000000324,-84
address5,25.0,-71
address5_2,27.568954000002122,-88
address5_2,28.71478300000308,-84
address5_2,29.278558999998495,-82
address5_2,29.563930000003893,-85
address5_2,31.00616400000581,-80
